Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2019-11-28,7:30 PM,New Jersey Devils,6,Montreal Canadiens,4,,New Jersey Devils,Montreal Canadiens,0.5625,0.43478260869565216
2019-11-29,4:00 PM,Winnipeg Jets,3,Anaheim Ducks,0,,Winnipeg Jets,Anaheim Ducks,0.5,0.62
2019-11-29,1:00 PM,New York Rangers,2,Boston Bruins,3,OT,Boston Bruins,New York Rangers,0.78,0.5652173913043478
2019-11-29,4:00 PM,Toronto Maple Leafs,4,Buffalo Sabres,6,,Buffalo Sabres,Toronto Maple Leafs,0.52,0.5384615384615384
2019-11-29,7:30 PM,Nashville Predators,3,Carolina Hurricanes,0,,Nashville Predators,Carolina Hurricanes,0.62,0.5416666666666666
2019-11-29,7:00 PM,Pittsburgh Penguins,2,Columbus Blue Jackets,5,,Columbus Blue Jackets,Pittsburgh Penguins,0.5,0.64
2019-11-29,4:00 PM,Colorado Avalanche,5,Chicago Blackhawks,2,,Colorado Avalanche,Chicago Blackhawks,0.5208333333333334,0.625
2019-11-29,8:30 PM,St. Louis Blues,3,Dallas Stars,1,,St. Louis Blues,Dallas Stars,0.6153846153846154,0.6923076923076923
2019-11-29,4:00 PM,Ottawa Senators,2,Minnesota Wild,7,,Minnesota Wild,Ottawa Senators,0.48,0.46
2019-11-29,4:00 PM,Detroit Red Wings,1,Philadelphia Flyers,6,,Philadelphia Flyers,Detroit Red Wings,0.62,0.3148148148148148
2019-11-29,4:00 PM,Los Angeles Kings,1,San Jose Sharks,4,,San Jose Sharks,Los Angeles Kings,0.5192307692307693,0.44
2019-11-29,6:00 PM,Arizona Coyotes,1,Vegas Golden Knights,2,SO,Vegas Golden Knights,Arizona Coyotes,0.5185185185185185,0.6346153846153846
2019-11-29,5:00 PM,Tampa Bay Lightning,3,Washington Capitals,4,OT,Washington Capitals,Tampa Bay Lightning,0.75,0.5909090909090909
2019-11-30,8:00 PM,San Jose Sharks,4,Arizona Coyotes,2,,San Jose Sharks,Arizona Coyotes,0.6296296296296297,0.5370370370370371
2019-11-30,7:00 PM,Ottawa Senators,1,Calgary Flames,3,,Calgary Flames,Ottawa Senators,0.5,0.4423076923076923
2019-11-30,9:00 PM,Chicago Blackhawks,3,Colorado Avalanche,7,,Colorado Avalanche,Chicago Blackhawks,0.64,0.5
2019-11-30,7:00 PM,Washington Capitals,5,Detroit Red Wings,2,,Washington Capitals,Detroit Red Wings,0.30357142857142855,0.7592592592592593
2019-11-30,10:00 PM,Vancouver Canucks,5,Edmonton Oilers,2,,Vancouver Canucks,Edmonton Oilers,0.6481481481481481,0.5384615384615384
2019-11-30,7:00 PM,Nashville Predators,0,Florida Panthers,3,,Florida Panthers,Nashville Predators,0.58,0.56
2019-11-30,10:00 PM,Winnipeg Jets,1,Los Angeles Kings,2,,Los Angeles Kings,Winnipeg Jets,0.4230769230769231,0.6346153846153846
2019-11-30,3:00 PM,Philadelphia Flyers,4,Montreal Canadiens,3,OT,Philadelphia Flyers,Montreal Canadiens,0.54,0.6346153846153846
2019-11-30,1:00 PM,New York Rangers,4,New Jersey Devils,0,,New York Rangers,New Jersey Devils,0.4583333333333333,0.5625
2019-11-30,7:00 PM,Columbus Blue Jackets,0,New York Islanders,2,,New York Islanders,Columbus Blue Jackets,0.7391304347826086,0.52
2019-11-30,8:00 PM,Pittsburgh Penguins,2,St. Louis Blues,5,,St. Louis Blues,Pittsburgh Penguins,0.7037037037037037,0.6153846153846154
2019-11-30,7:00 PM,Carolina Hurricanes,3,Tampa Bay Lightning,2,,Carolina Hurricanes,Tampa Bay Lightning,0.5869565217391305,0.5961538461538461
2019-11-30,7:00 PM,Buffalo Sabres,1,Toronto Maple Leafs,2,OT,Toronto Maple Leafs,Buffalo Sabres,0.5185185185185185,0.5384615384615384
2019-12-01,7:00 PM,Montreal Canadiens,1,Boston Bruins,3,,Boston Bruins,Montreal Canadiens,0.7884615384615384,0.5384615384615384
2019-12-01,3:00 PM,Dallas Stars,2,Minnesota Wild,3,SO,Minnesota Wild,Dallas Stars,0.5,0.5925925925925926
2019-12-01,10:00 PM,Edmonton Oilers,3,Vancouver Canucks,2,,Edmonton Oilers,Vancouver Canucks,0.5555555555555556,0.625
2019-12-02,10:00 PM,Los Angeles Kings,2,Anaheim Ducks,4,,Anaheim Ducks,Los Angeles Kings,0.48148148148148145,0.4444444444444444
2019-12-02,7:00 PM,New Jersey Devils,1,Buffalo Sabres,7,,Buffalo Sabres,New Jersey Devils,0.5370370370370371,0.44
2019-12-02,8:30 PM,St. Louis Blues,4,Chicago Blackhawks,0,,St. Louis Blues,Chicago Blackhawks,0.4807692307692308,0.7142857142857143
2019-12-02,7:30 PM,New York Islanders,4,Detroit Red Wings,1,,New York Islanders,Detroit Red Wings,0.29310344827586204,0.75
2019-12-02,7:00 PM,Vegas Golden Knights,4,New York Rangers,1,,Vegas Golden Knights,New York Rangers,0.58,0.5357142857142857
2019-12-03,7:00 PM,Carolina Hurricanes,0,Boston Bruins,2,,Boston Bruins,Carolina Hurricanes,0.7962962962962963,0.6111111111111112
2019-12-03,7:00 PM,Arizona Coyotes,4,Columbus Blue Jackets,2,,Arizona Coyotes,Columbus Blue Jackets,0.5,0.6071428571428571
2019-12-03,7:00 PM,Minnesota Wild,4,Florida Panthers,2,,Minnesota Wild,Florida Panthers,0.5961538461538461,0.5185185185185185
2019-12-03,7:00 PM,New York Islanders,2,Montreal Canadiens,4,,Montreal Canadiens,New York Islanders,0.5185185185185185,0.76
2019-12-03,7:00 PM,Vegas Golden Knights,4,New Jersey Devils,3,,Vegas Golden Knights,New Jersey Devils,0.4230769230769231,0.5517241379310345
2019-12-03,8:00 PM,Tampa Bay Lightning,3,Nashville Predators,2,OT,Tampa Bay Lightning,Nashville Predators,0.5384615384615384,0.5625
2019-12-03,7:00 PM,Toronto Maple Leafs,1,Philadelphia Flyers,6,,Philadelphia Flyers,Toronto Maple Leafs,0.6481481481481481,0.5357142857142857
2019-12-03,10:30 PM,Washington Capitals,5,San Jose Sharks,2,,Washington Capitals,San Jose Sharks,0.5535714285714286,0.7678571428571429
2019-12-03,10:00 PM,Ottawa Senators,2,Vancouver Canucks,5,,Vancouver Canucks,Ottawa Senators,0.5357142857142857,0.42592592592592593
2019-12-03,8:00 PM,Dallas Stars,1,Winnipeg Jets,5,,Winnipeg Jets,Dallas Stars,0.6111111111111112,0.5892857142857143
2019-12-04,9:30 PM,Ottawa Senators,5,Edmonton Oilers,2,,Ottawa Senators,Edmonton Oilers,0.6379310344827587,0.4107142857142857
2019-12-04,10:00 PM,Washington Capitals,3,Los Angeles Kings,1,,Washington Capitals,Los Angeles Kings,0.42857142857142855,0.7758620689655172
2019-12-04,8:00 PM,St. Louis Blues,0,Pittsburgh Penguins,3,,Pittsburgh Penguins,St. Louis Blues,0.5925925925925926,0.7241379310344828
2019-12-04,7:00 PM,Colorado Avalanche,3,Toronto Maple Leafs,1,,Colorado Avalanche,Toronto Maple Leafs,0.5172413793103449,0.6538461538461539
2019-12-05,7:00 PM,Chicago Blackhawks,4,Boston Bruins,3,OT,Chicago Blackhawks,Boston Bruins,0.8035714285714286,0.46296296296296297
2019-12-05,7:00 PM,San Jose Sharks,2,Carolina Hurricanes,3,SO,Carolina Hurricanes,San Jose Sharks,0.5892857142857143,0.5344827586206896
2019-12-05,7:00 PM,New York Rangers,3,Columbus Blue Jackets,2,,New York Rangers,Columbus Blue Jackets,0.48148148148148145,0.5576923076923077
2019-12-05,9:00 PM,Buffalo Sabres,3,Calgary Flames,4,,Calgary Flames,Buffalo Sabres,0.5172413793103449,0.5535714285714286
2019-12-05,8:30 PM,Winnipeg Jets,2,Dallas Stars,3,OT,Dallas Stars,Winnipeg Jets,0.5689655172413793,0.625
2019-12-05,7:00 PM,Colorado Avalanche,3,Montreal Canadiens,2,,Colorado Avalanche,Montreal Canadiens,0.5357142857142857,0.6666666666666666
2019-12-05,7:00 PM,Vegas Golden Knights,2,New York Islanders,3,OT,New York Islanders,Vegas Golden Knights,0.7307692307692307,0.5666666666666667
2019-12-05,7:00 PM,Arizona Coyotes,3,Philadelphia Flyers,1,,Arizona Coyotes,Philadelphia Flyers,0.6607142857142857,0.6206896551724138
2019-12-05,7:00 PM,Minnesota Wild,5,Tampa Bay Lightning,4,,Minnesota Wild,Tampa Bay Lightning,0.58,0.5357142857142857
2019-12-06,10:00 PM,Washington Capitals,3,Anaheim Ducks,2,,Washington Capitals,Anaheim Ducks,0.5,0.7833333333333333
2019-12-06,9:00 PM,Los Angeles Kings,1,Edmonton Oilers,2,,Edmonton Oilers,Los Angeles Kings,0.6166666666666667,0.41379310344827586
2019-12-06,7:00 PM,Chicago Blackhawks,2,New Jersey Devils,1,SO,Chicago Blackhawks,New Jersey Devils,0.4074074074074074,0.48214285714285715
2019-12-06,7:00 PM,Montreal Canadiens,2,New York Rangers,1,,Montreal Canadiens,New York Rangers,0.5740740740740741,0.5172413793103449
2019-12-06,7:00 PM,Arizona Coyotes,0,Pittsburgh Penguins,2,,Pittsburgh Penguins,Arizona Coyotes,0.6071428571428571,0.6333333333333333
2019-12-07,7:00 PM,Colorado Avalanche,4,Boston Bruins,1,,Colorado Avalanche,Boston Bruins,0.7931034482758621,0.6785714285714286
2019-12-07,7:00 PM,Minnesota Wild,2,Carolina Hurricanes,6,,Carolina Hurricanes,Minnesota Wild,0.603448275862069,0.5517241379310345
2019-12-07,10:00 PM,Los Angeles Kings,3,Calgary Flames,4,,Calgary Flames,Los Angeles Kings,0.5333333333333333,0.4
2019-12-07,9:00 PM,New York Islanders,1,Dallas Stars,3,,Dallas Stars,New York Islanders,0.5833333333333334,0.7407407407407407
2019-12-07,7:00 PM,Pittsburgh Penguins,5,Detroit Red Wings,3,,Pittsburgh Penguins,Detroit Red Wings,0.2833333333333333,0.6206896551724138
2019-12-07,7:00 PM,Columbus Blue Jackets,1,Florida Panthers,4,,Florida Panthers,Columbus Blue Jackets,0.5740740740740741,0.4642857142857143
2019-12-07,8:00 PM,New Jersey Devils,4,Nashville Predators,6,,Nashville Predators,New Jersey Devils,0.5370370370370371,0.4107142857142857
2019-12-07,1:00 PM,Ottawa Senators,3,Philadelphia Flyers,4,,Philadelphia Flyers,Ottawa Senators,0.6379310344827587,0.43103448275862066
2019-12-07,7:00 PM,Toronto Maple Leafs,5,St. Louis Blues,2,,Toronto Maple Leafs,St. Louis Blues,0.7,0.5
2019-12-07,7:00 PM,San Jose Sharks,1,Tampa Bay Lightning,7,,Tampa Bay Lightning,San Jose Sharks,0.5576923076923077,0.5333333333333333
2019-12-07,4:00 PM,Buffalo Sabres,5,Vancouver Canucks,6,OT,Vancouver Canucks,Buffalo Sabres,0.5517241379310345,0.5344827586206896
2019-12-08,7:00 PM,Arizona Coyotes,4,Chicago Blackhawks,3,SO,Arizona Coyotes,Chicago Blackhawks,0.5,0.6333333333333333
2019-12-08,8:00 PM,Buffalo Sabres,3,Edmonton Oilers,2,OT,Buffalo Sabres,Edmonton Oilers,0.6166666666666667,0.5333333333333333
2019-12-08,5:00 PM,San Jose Sharks,1,Florida Panthers,5,,Florida Panthers,San Jose Sharks,0.5892857142857143,0.5333333333333333
2019-12-08,7:00 PM,New York Rangers,5,Vegas Golden Knights,0,,New York Rangers,Vegas Golden Knights,0.55,0.5535714285714286
2019-12-08,3:00 PM,Anaheim Ducks,2,Winnipeg Jets,3,,Winnipeg Jets,Anaheim Ducks,0.6206896551724138,0.4827586206896552
2019-12-09,9:00 PM,Calgary Flames,5,Colorado Avalanche,4,OT,Calgary Flames,Colorado Avalanche,0.6896551724137931,0.5666666666666667
2019-12-09,7:30 PM,Boston Bruins,2,Ottawa Senators,5,,Ottawa Senators,Boston Bruins,0.4166666666666667,0.7666666666666667
2019-12-09,7:00 PM,New York Islanders,5,Tampa Bay Lightning,1,,New York Islanders,Tampa Bay Lightning,0.5740740740740741,0.7142857142857143
2019-12-09,7:00 PM,Columbus Blue Jackets,5,Washington Capitals,2,,Columbus Blue Jackets,Washington Capitals,0.7833333333333333,0.4482758620689655
2019-12-10,9:00 PM,Calgary Flames,5,Arizona Coyotes,2,,Calgary Flames,Arizona Coyotes,0.6666666666666666,0.5666666666666667
2019-12-10,7:30 PM,St. Louis Blues,2,Buffalo Sabres,5,,Buffalo Sabres,St. Louis Blues,0.5333333333333333,0.6833333333333333
2019-12-10,8:30 PM,New Jersey Devils,0,Dallas Stars,2,,Dallas Stars,New Jersey Devils,0.6166666666666667,0.39655172413793105
2019-12-10,9:00 PM,Carolina Hurricanes,6,Edmonton Oilers,3,,Carolina Hurricanes,Edmonton Oilers,0.6,0.6166666666666667
2019-12-10,7:00 PM,Tampa Bay Lightning,2,Florida Panthers,1,,Tampa Bay Lightning,Florida Panthers,0.603448275862069,0.5535714285714286
2019-12-10,10:30 PM,New York Rangers,1,Los Angeles Kings,3,,Los Angeles Kings,New York Rangers,0.4,0.5689655172413793
2019-12-10,8:00 PM,Anaheim Ducks,3,Minnesota Wild,2,SO,Anaheim Ducks,Minnesota Wild,0.5333333333333333,0.4666666666666667
2019-12-10,8:00 PM,San Jose Sharks,1,Nashville Predators,3,,Nashville Predators,San Jose Sharks,0.5535714285714286,0.5333333333333333
2019-12-10,7:00 PM,Montreal Canadiens,4,Pittsburgh Penguins,1,,Montreal Canadiens,Pittsburgh Penguins,0.6333333333333333,0.5333333333333333
2019-12-10,10:00 PM,Toronto Maple Leafs,4,Vancouver Canucks,1,,Toronto Maple Leafs,Vancouver Canucks,0.5666666666666667,0.5
2019-12-10,10:00 PM,Chicago Blackhawks,1,Vegas Golden Knights,5,,Vegas Golden Knights,Chicago Blackhawks,0.5166666666666667,0.5
2019-12-10,8:00 PM,Detroit Red Wings,1,Winnipeg Jets,5,,Winnipeg Jets,Detroit Red Wings,0.6333333333333333,0.25
2019-12-11,9:30 PM,Philadelphia Flyers,1,Colorado Avalanche,3,,Colorado Avalanche,Philadelphia Flyers,0.6833333333333333,0.65
2019-12-11,7:30 PM,Ottawa Senators,2,Montreal Canadiens,3,OT,Montreal Canadiens,Ottawa Senators,0.55,0.45
2019-12-11,7:00 PM,Boston Bruins,2,Washington Capitals,3,,Washington Capitals,Boston Bruins,0.75,0.7333333333333333
2019-12-12,10:00 PM,Los Angeles Kings,2,Anaheim Ducks,1,,Los Angeles Kings,Anaheim Ducks,0.4666666666666667,0.4
2019-12-12,9:00 PM,Chicago Blackhawks,2,Arizona Coyotes,5,,Arizona Coyotes,Chicago Blackhawks,0.6333333333333333,0.5
2019-12-12,7:00 PM,Nashville Predators,3,Buffalo Sabres,4,,Buffalo Sabres,Nashville Predators,0.5333333333333333,0.5689655172413793
2019-12-12,9:00 PM,Toronto Maple Leafs,2,Calgary Flames,4,,Calgary Flames,Toronto Maple Leafs,0.5833333333333334,0.5
2019-12-12,7:30 PM,Winnipeg Jets,2,Detroit Red Wings,5,,Detroit Red Wings,Winnipeg Jets,0.21666666666666667,0.6666666666666666
2019-12-12,7:00 PM,New York Islanders,3,Florida Panthers,1,,New York Islanders,Florida Panthers,0.5833333333333334,0.7241379310344828
2019-12-12,8:00 PM,Edmonton Oilers,5,Minnesota Wild,6,,Minnesota Wild,Edmonton Oilers,0.55,0.5666666666666667
2019-12-12,7:00 PM,Columbus Blue Jackets,0,Pittsburgh Penguins,1,OT,Pittsburgh Penguins,Columbus Blue Jackets,0.6333333333333333,0.4666666666666667
2019-12-12,10:30 PM,New York Rangers,6,San Jose Sharks,3,,New York Rangers,San Jose Sharks,0.5333333333333333,0.55
2019-12-12,8:00 PM,Vegas Golden Knights,2,St. Louis Blues,4,,St. Louis Blues,Vegas Golden Knights,0.65,0.55
2019-12-12,7:00 PM,Boston Bruins,2,Tampa Bay Lightning,3,,Tampa Bay Lightning,Boston Bruins,0.5689655172413793,0.7
2019-12-12,10:00 PM,Carolina Hurricanes,0,Vancouver Canucks,1,OT,Vancouver Canucks,Carolina Hurricanes,0.5666666666666667,0.6166666666666667
2019-12-13,9:00 PM,New Jersey Devils,1,Colorado Avalanche,3,,Colorado Avalanche,New Jersey Devils,0.6833333333333333,0.38333333333333336
2019-12-13,8:00 PM,Vegas Golden Knights,3,Dallas Stars,2,OT,Vegas Golden Knights,Dallas Stars,0.65,0.55
2019-12-14,4:00 PM,New York Rangers,3,Anaheim Ducks,4,SO,Anaheim Ducks,New York Rangers,0.43333333333333335,0.55
2019-12-14,8:00 PM,New Jersey Devils,2,Arizona Coyotes,1,,New Jersey Devils,Arizona Coyotes,0.65,0.36666666666666664
2019-12-14,4:00 PM,Carolina Hurricanes,4,Calgary Flames,0,,Carolina Hurricanes,Calgary Flames,0.5833333333333334,0.6
2019-12-14,7:00 PM,Toronto Maple Leafs,4,Edmonton Oilers,1,,Toronto Maple Leafs,Edmonton Oilers,0.5333333333333333,0.48333333333333334
2019-12-14,7:00 PM,Boston Bruins,4,Florida Panthers,2,,Boston Bruins,Florida Panthers,0.5833333333333334,0.6666666666666666
2019-12-14,7:00 PM,Philadelphia Flyers,1,Minnesota Wild,4,,Minnesota Wild,Philadelphia Flyers,0.5833333333333334,0.6166666666666667
2019-12-14,7:00 PM,Detroit Red Wings,2,Montreal Canadiens,1,,Detroit Red Wings,Montreal Canadiens,0.55,0.25
2019-12-14,6:30 PM,Dallas Stars,4,Nashville Predators,1,,Dallas Stars,Nashville Predators,0.55,0.6666666666666666
2019-12-14,1:00 PM,Buffalo Sabres,2,New York Islanders,3,OT,New York Islanders,Buffalo Sabres,0.7333333333333333,0.55
2019-12-14,1:00 PM,Columbus Blue Jackets,3,Ottawa Senators,4,OT,Ottawa Senators,Columbus Blue Jackets,0.4666666666666667,0.48333333333333334
2019-12-14,7:00 PM,Los Angeles Kings,4,Pittsburgh Penguins,5,SO,Pittsburgh Penguins,Los Angeles Kings,0.6333333333333333,0.43333333333333335
2019-12-14,10:00 PM,Vancouver Canucks,2,San Jose Sharks,4,,San Jose Sharks,Vancouver Canucks,0.5333333333333333,0.6
2019-12-14,8:00 PM,Chicago Blackhawks,3,St. Louis Blues,4,,St. Louis Blues,Chicago Blackhawks,0.65,0.5
2019-12-14,7:00 PM,Washington Capitals,5,Tampa Bay Lightning,2,,Washington Capitals,Tampa Bay Lightning,0.5833333333333334,0.7666666666666667
2019-12-15,7:00 PM,Minnesota Wild,3,Chicago Blackhawks,5,,Chicago Blackhawks,Minnesota Wild,0.48333333333333334,0.6166666666666667
2019-12-15,7:00 PM,Los Angeles Kings,4,Detroit Red Wings,2,,Los Angeles Kings,Detroit Red Wings,0.25,0.4166666666666667
2019-12-15,8:00 PM,Vancouver Canucks,3,Vegas Golden Knights,6,,Vegas Golden Knights,Vancouver Canucks,0.55,0.5666666666666667
2019-12-15,5:00 PM,Philadelphia Flyers,3,Winnipeg Jets,7,,Winnipeg Jets,Philadelphia Flyers,0.6333333333333333,0.5833333333333334
2019-12-16,7:00 PM,Washington Capitals,0,Columbus Blue Jackets,3,,Columbus Blue Jackets,Washington Capitals,0.5,0.7833333333333333
2019-12-16,8:30 PM,Edmonton Oilers,2,Dallas Stars,1,,Edmonton Oilers,Dallas Stars,0.6666666666666666,0.5
2019-12-16,7:00 PM,Ottawa Senators,1,Florida Panthers,6,,Florida Panthers,Ottawa Senators,0.55,0.5
2019-12-16,7:00 PM,Nashville Predators,5,New York Rangers,2,,Nashville Predators,New York Rangers,0.5333333333333333,0.5166666666666667
2019-12-16,8:00 PM,Colorado Avalanche,2,St. Louis Blues,5,,St. Louis Blues,Colorado Avalanche,0.65,0.6833333333333333
2019-12-17,7:00 PM,Los Angeles Kings,4,Boston Bruins,3,OT,Los Angeles Kings,Boston Bruins,0.7,0.45
2019-12-17,9:00 PM,Pittsburgh Penguins,4,Calgary Flames,1,,Pittsburgh Penguins,Calgary Flames,0.5833333333333334,0.6666666666666666
2019-12-17,7:30 PM,Columbus Blue Jackets,5,Detroit Red Wings,3,,Columbus Blue Jackets,Detroit Red Wings,0.25,0.5
2019-12-17,7:00 PM,Nashville Predators,8,New York Islanders,3,,Nashville Predators,New York Islanders,0.7666666666666667,0.55
2019-12-17,7:00 PM,Anaheim Ducks,1,Philadelphia Flyers,4,,Philadelphia Flyers,Anaheim Ducks,0.5666666666666667,0.43333333333333335
2019-12-17,10:30 PM,Arizona Coyotes,3,San Jose Sharks,2,,Arizona Coyotes,San Jose Sharks,0.5333333333333333,0.6166666666666667
2019-12-17,7:00 PM,Ottawa Senators,3,Tampa Bay Lightning,4,OT,Tampa Bay Lightning,Ottawa Senators,0.55,0.4666666666666667
2019-12-17,7:00 PM,Buffalo Sabres,3,Toronto Maple Leafs,5,,Toronto Maple Leafs,Buffalo Sabres,0.5166666666666667,0.5333333333333333
2019-12-17,10:00 PM,Montreal Canadiens,3,Vancouver Canucks,1,,Montreal Canadiens,Vancouver Canucks,0.5333333333333333,0.5333333333333333
2019-12-17,10:00 PM,Minnesota Wild,2,Vegas Golden Knights,3,,Vegas Golden Knights,Minnesota Wild,0.55,0.6166666666666667
2019-12-17,8:00 PM,Carolina Hurricanes,6,Winnipeg Jets,3,,Carolina Hurricanes,Winnipeg Jets,0.6666666666666666,0.6
2019-12-18,8:00 PM,Colorado Avalanche,4,Chicago Blackhawks,1,,Colorado Avalanche,Chicago Blackhawks,0.48333333333333334,0.65
2019-12-18,7:00 PM,Anaheim Ducks,1,New Jersey Devils,3,,New Jersey Devils,Anaheim Ducks,0.4,0.43333333333333335
2019-12-18,8:30 PM,Edmonton Oilers,1,St. Louis Blues,2,,St. Louis Blues,Edmonton Oilers,0.6833333333333333,0.5333333333333333
2019-12-19,9:30 PM,Minnesota Wild,8,Arizona Coyotes,5,,Minnesota Wild,Arizona Coyotes,0.6166666666666667,0.5833333333333334
2019-12-19,7:00 PM,New York Islanders,3,Boston Bruins,2,SO,New York Islanders,Boston Bruins,0.6833333333333333,0.7333333333333333
2019-12-19,7:00 PM,Los Angeles Kings,2,Columbus Blue Jackets,3,OT,Columbus Blue Jackets,Los Angeles Kings,0.5333333333333333,0.48333333333333334
2019-12-19,9:00 PM,Montreal Canadiens,4,Calgary Flames,3,OT,Montreal Canadiens,Calgary Flames,0.5833333333333334,0.5666666666666667
2019-12-19,9:00 PM,Carolina Hurricanes,3,Colorado Avalanche,1,,Carolina Hurricanes,Colorado Avalanche,0.65,0.6
2019-12-19,7:30 PM,Nashville Predators,4,Ottawa Senators,5,OT,Ottawa Senators,Nashville Predators,0.48333333333333334,0.55
2019-12-19,7:00 PM,Buffalo Sabres,1,Philadelphia Flyers,6,,Philadelphia Flyers,Buffalo Sabres,0.6,0.5
2019-12-19,7:00 PM,Dallas Stars,4,Tampa Bay Lightning,3,OT,Dallas Stars,Tampa Bay Lightning,0.5833333333333334,0.65
2019-12-19,10:00 PM,Vegas Golden Knights,4,Vancouver Canucks,5,OT,Vancouver Canucks,Vegas Golden Knights,0.5,0.5833333333333334
2019-12-19,8:00 PM,Chicago Blackhawks,4,Winnipeg Jets,1,,Chicago Blackhawks,Winnipeg Jets,0.6333333333333333,0.45
2019-12-20,9:00 PM,Pittsburgh Penguins,5,Edmonton Oilers,2,,Pittsburgh Penguins,Edmonton Oilers,0.5,0.6666666666666666
2019-12-20,7:00 PM,Dallas Stars,4,Florida Panthers,7,,Florida Panthers,Dallas Stars,0.5833333333333334,0.6833333333333333
2019-12-20,7:00 PM,Washington Capitals,6,New Jersey Devils,3,,Washington Capitals,New Jersey Devils,0.43333333333333335,0.7833333333333333
2019-12-20,7:00 PM,Toronto Maple Leafs,6,New York Rangers,3,,Toronto Maple Leafs,New York Rangers,0.5333333333333333,0.55
2019-12-21,7:00 PM,Nashville Predators,4,Boston Bruins,3,OT,Nashville Predators,Boston Bruins,0.6666666666666666,0.5333333333333333
2019-12-21,1:00 PM,Los Angeles Kings,2,Buffalo Sabres,3,,Buffalo Sabres,Los Angeles Kings,0.4666666666666667,0.5
2019-12-21,7:00 PM,Florida Panthers,4,Carolina Hurricanes,2,,Florida Panthers,Carolina Hurricanes,0.6,0.6
2019-12-21,7:00 PM,New Jersey Devils,1,Columbus Blue Jackets,5,,Columbus Blue Jackets,New Jersey Devils,0.5333333333333333,0.4166666666666667
2019-12-21,9:00 PM,Chicago Blackhawks,5,Colorado Avalanche,3,,Chicago Blackhawks,Colorado Avalanche,0.6166666666666667,0.48333333333333334
2019-12-21,7:00 PM,Montreal Canadiens,3,Edmonton Oilers,4,,Edmonton Oilers,Montreal Canadiens,0.4666666666666667,0.5666666666666667
2019-12-21,2:00 PM,Winnipeg Jets,6,Minnesota Wild,0,,Winnipeg Jets,Minnesota Wild,0.6166666666666667,0.6
2019-12-21,1:00 PM,Anaheim Ducks,6,New York Islanders,5,SO,Anaheim Ducks,New York Islanders,0.7666666666666667,0.4
2019-12-21,7:00 PM,Philadelphia Flyers,5,Ottawa Senators,4,SO,Philadelphia Flyers,Ottawa Senators,0.5,0.6333333333333333
2019-12-21,10:30 PM,St. Louis Blues,5,San Jose Sharks,2,,St. Louis Blues,San Jose Sharks,0.5,0.7
2019-12-21,7:00 PM,Detroit Red Wings,1,Toronto Maple Leafs,4,,Toronto Maple Leafs,Detroit Red Wings,0.55,0.25
2019-12-21,10:00 PM,Pittsburgh Penguins,1,Vancouver Canucks,4,,Vancouver Canucks,Pittsburgh Penguins,0.5,0.6666666666666666
2019-12-21,7:00 PM,Tampa Bay Lightning,1,Washington Capitals,3,,Washington Capitals,Tampa Bay Lightning,0.7833333333333333,0.5833333333333334
2019-12-22,7:00 PM,Calgary Flames,5,Dallas Stars,1,,Calgary Flames,Dallas Stars,0.6833333333333333,0.5666666666666667
2019-12-22,7:00 PM,Arizona Coyotes,5,Detroit Red Wings,2,,Arizona Coyotes,Detroit Red Wings,0.25,0.5833333333333334
2019-12-22,12:30 PM,Anaheim Ducks,1,New York Rangers,5,,New York Rangers,Anaheim Ducks,0.5333333333333333,0.43333333333333335
2019-12-22,10:00 PM,Vegas Golden Knights,3,San Jose Sharks,1,,Vegas Golden Knights,San Jose Sharks,0.4666666666666667,0.5666666666666667
2019-12-23,7:00 PM,Washington Capitals,3,Boston Bruins,7,,Boston Bruins,Washington Capitals,0.6666666666666666,0.8166666666666667
2019-12-23,8:30 PM,New Jersey Devils,7,Chicago Blackhawks,1,,New Jersey Devils,Chicago Blackhawks,0.5,0.4166666666666667
2019-12-23,10:00 PM,St. Louis Blues,4,Los Angeles Kings,1,,St. Louis Blues,Los Angeles Kings,0.4666666666666667,0.7166666666666667
2019-12-23,5:00 PM,Calgary Flames,0,Minnesota Wild,3,,Minnesota Wild,Calgary Flames,0.6166666666666667,0.5666666666666667
2019-12-23,8:00 PM,Arizona Coyotes,2,Nashville Predators,3,,Nashville Predators,Arizona Coyotes,0.5666666666666667,0.5833333333333334
2019-12-23,7:00 PM,Columbus Blue Jackets,3,New York Islanders,2,,Columbus Blue Jackets,New York Islanders,0.7833333333333333,0.5333333333333333
2019-12-23,7:30 PM,Buffalo Sabres,1,Ottawa Senators,3,,Ottawa Senators,Buffalo Sabres,0.5166666666666667,0.5
2019-12-23,7:00 PM,New York Rangers,1,Philadelphia Flyers,5,,Philadelphia Flyers,New York Rangers,0.6666666666666666,0.5666666666666667
2019-12-23,7:00 PM,Florida Panthers,1,Tampa Bay Lightning,6,,Tampa Bay Lightning,Florida Panthers,0.55,0.6166666666666667
2019-12-23,2:00 PM,Carolina Hurricanes,6,Toronto Maple Leafs,8,,Toronto Maple Leafs,Carolina Hurricanes,0.55,0.6
2019-12-23,10:00 PM,Edmonton Oilers,2,Vancouver Canucks,4,,Vancouver Canucks,Edmonton Oilers,0.5333333333333333,0.48333333333333334
