Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2022-01-15,7:00 PM,New York Rangers,3,Philadelphia Flyers,2,,New York Rangers,Philadelphia Flyers,0.4,0.6833333333333333
2022-01-15,10:00 PM,Los Angeles Kings,3,Seattle Kraken,1,,Los Angeles Kings,Seattle Kraken,0.35,0.6666666666666666
2022-01-15,10:30 PM,Pittsburgh Penguins,2,San Jose Sharks,1,OT,Pittsburgh Penguins,San Jose Sharks,0.5166666666666667,0.65
2022-01-15,7:00 PM,Toronto Maple Leafs,6,St. Louis Blues,5,,Toronto Maple Leafs,St. Louis Blues,0.6166666666666667,0.7333333333333333
2022-01-15,7:00 PM,Dallas Stars,1,Tampa Bay Lightning,3,,Tampa Bay Lightning,Dallas Stars,0.7333333333333333,0.5666666666666667
2022-01-16,2:00 PM,Vancouver Canucks,4,Washington Capitals,2,,Vancouver Canucks,Washington Capitals,0.6333333333333333,0.4666666666666667
2022-01-17,4:00 PM,Montreal Canadiens,2,Arizona Coyotes,5,,Arizona Coyotes,Montreal Canadiens,0.31666666666666665,0.2833333333333333
2022-01-17,1:00 PM,Detroit Red Wings,3,Buffalo Sabres,2,OT,Detroit Red Wings,Buffalo Sabres,0.2833333333333333,0.48333333333333334
2022-01-17,3:00 PM,Minnesota Wild,3,Colorado Avalanche,4,SO,Colorado Avalanche,Minnesota Wild,0.7833333333333333,0.6333333333333333
2022-01-17,7:30 PM,Philadelphia Flyers,1,New York Islanders,4,,New York Islanders,Philadelphia Flyers,0.4666666666666667,0.4
2022-01-17,5:00 PM,Chicago Blackhawks,2,Seattle Kraken,3,SO,Seattle Kraken,Chicago Blackhawks,0.31666666666666665,0.55
2022-01-17,4:00 PM,Los Angeles Kings,2,San Jose Sharks,6,,San Jose Sharks,Los Angeles Kings,0.5,0.6666666666666666
2022-01-17,8:00 PM,Nashville Predators,3,St. Louis Blues,5,,St. Louis Blues,Nashville Predators,0.6,0.6833333333333333
2022-01-17,10:00 PM,Pittsburgh Penguins,5,Vegas Golden Knights,3,,Pittsburgh Penguins,Vegas Golden Knights,0.6666666666666666,0.6833333333333333
2022-01-18,7:00 PM,Carolina Hurricanes,7,Boston Bruins,1,,Carolina Hurricanes,Boston Bruins,0.6666666666666666,0.7
2022-01-18,9:00 PM,Florida Panthers,1,Calgary Flames,5,,Calgary Flames,Florida Panthers,0.5833333333333334,0.6833333333333333
2022-01-18,8:30 PM,Montreal Canadiens,5,Dallas Stars,3,,Montreal Canadiens,Dallas Stars,0.5333333333333333,0.2833333333333333
2022-01-18,10:30 PM,Tampa Bay Lightning,6,Los Angeles Kings,4,,Tampa Bay Lightning,Los Angeles Kings,0.6333333333333333,0.75
2022-01-18,8:00 PM,Vancouver Canucks,3,Nashville Predators,1,,Vancouver Canucks,Nashville Predators,0.6833333333333333,0.5
2022-01-18,7:00 PM,Buffalo Sabres,3,Ottawa Senators,1,,Buffalo Sabres,Ottawa Senators,0.36666666666666664,0.3
2022-01-18,7:00 PM,New York Islanders,4,Philadelphia Flyers,3,SO,New York Islanders,Philadelphia Flyers,0.36666666666666664,0.5
2022-01-18,7:00 PM,Winnipeg Jets,3,Washington Capitals,4,OT,Washington Capitals,Winnipeg Jets,0.6333333333333333,0.6
2022-01-19,10:00 PM,Colorado Avalanche,2,Anaheim Ducks,0,,Colorado Avalanche,Anaheim Ducks,0.5666666666666667,0.8166666666666667
2022-01-19,7:00 PM,Arizona Coyotes,4,New Jersey Devils,1,,Arizona Coyotes,New Jersey Devils,0.4,0.35
2022-01-19,7:30 PM,Toronto Maple Leafs,3,New York Rangers,6,,New York Rangers,Toronto Maple Leafs,0.6833333333333333,0.7666666666666667
2022-01-20,7:00 PM,Washington Capitals,3,Boston Bruins,4,,Boston Bruins,Washington Capitals,0.6666666666666666,0.65
2022-01-20,7:00 PM,Dallas Stars,5,Buffalo Sabres,4,,Dallas Stars,Buffalo Sabres,0.3333333333333333,0.5333333333333333
2022-01-20,9:00 PM,Florida Panthers,6,Edmonton Oilers,0,,Florida Panthers,Edmonton Oilers,0.4666666666666667,0.6666666666666666
2022-01-20,9:30 PM,Colorado Avalanche,4,Los Angeles Kings,1,,Colorado Avalanche,Los Angeles Kings,0.6,0.8166666666666667
2022-01-20,8:00 PM,Winnipeg Jets,2,Nashville Predators,5,,Nashville Predators,Winnipeg Jets,0.65,0.5833333333333334
2022-01-20,7:00 PM,Columbus Blue Jackets,2,Philadelphia Flyers,1,,Columbus Blue Jackets,Philadelphia Flyers,0.36666666666666664,0.45
2022-01-20,7:00 PM,Ottawa Senators,4,Pittsburgh Penguins,6,,Pittsburgh Penguins,Ottawa Senators,0.7166666666666667,0.36666666666666664
2022-01-20,10:00 PM,San Jose Sharks,2,Seattle Kraken,3,,Seattle Kraken,San Jose Sharks,0.31666666666666665,0.5333333333333333
2022-01-20,10:00 PM,Montreal Canadiens,3,Vegas Golden Knights,4,OT,Vegas Golden Knights,Montreal Canadiens,0.6333333333333333,0.2833333333333333
2022-01-21,10:00 PM,Tampa Bay Lightning,1,Anaheim Ducks,5,,Anaheim Ducks,Tampa Bay Lightning,0.5333333333333333,0.75
2022-01-21,7:00 PM,New York Rangers,3,Carolina Hurricanes,6,,Carolina Hurricanes,New York Rangers,0.7,0.7
2022-01-21,7:00 PM,Pittsburgh Penguins,5,Columbus Blue Jackets,2,,Pittsburgh Penguins,Columbus Blue Jackets,0.48333333333333334,0.7166666666666667
2022-01-21,8:30 PM,Minnesota Wild,5,Chicago Blackhawks,1,,Minnesota Wild,Chicago Blackhawks,0.5666666666666667,0.65
2022-01-21,7:30 PM,Dallas Stars,5,Detroit Red Wings,4,OT,Dallas Stars,Detroit Red Wings,0.5166666666666667,0.55
2022-01-21,7:30 PM,Arizona Coyotes,0,New York Islanders,4,,New York Islanders,Arizona Coyotes,0.5333333333333333,0.38333333333333336
2022-01-21,10:00 PM,St. Louis Blues,5,Seattle Kraken,0,,St. Louis Blues,Seattle Kraken,0.35,0.6
2022-01-21,10:00 PM,Florida Panthers,2,Vancouver Canucks,1,SO,Florida Panthers,Vancouver Canucks,0.5333333333333333,0.6666666666666666
2022-01-22,3:00 PM,Winnipeg Jets,2,Boston Bruins,3,,Boston Bruins,Winnipeg Jets,0.6666666666666666,0.55
2022-01-22,1:00 PM,Philadelphia Flyers,3,Buffalo Sabres,6,,Buffalo Sabres,Philadelphia Flyers,0.3333333333333333,0.3333333333333333
2022-01-22,7:00 PM,Montreal Canadiens,2,Colorado Avalanche,3,OT,Colorado Avalanche,Montreal Canadiens,0.8166666666666667,0.3
2022-01-22,10:00 PM,Calgary Flames,3,Edmonton Oilers,5,,Edmonton Oilers,Calgary Flames,0.4666666666666667,0.5833333333333334
2022-01-22,9:00 PM,Chicago Blackhawks,3,Minnesota Wild,4,OT,Minnesota Wild,Chicago Blackhawks,0.65,0.5333333333333333
2022-01-22,7:00 PM,Carolina Hurricanes,4,New Jersey Devils,7,,New Jersey Devils,Carolina Hurricanes,0.4,0.7
2022-01-22,8:30 PM,Detroit Red Wings,1,Nashville Predators,4,,Nashville Predators,Detroit Red Wings,0.6666666666666666,0.5333333333333333
2022-01-22,7:00 PM,Toronto Maple Leafs,3,New York Islanders,1,,Toronto Maple Leafs,New York Islanders,0.5333333333333333,0.7666666666666667
2022-01-22,7:00 PM,Arizona Coyotes,3,New York Rangers,7,,New York Rangers,Arizona Coyotes,0.6833333333333333,0.38333333333333336
2022-01-22,10:30 PM,Tampa Bay Lightning,7,San Jose Sharks,1,,Tampa Bay Lightning,San Jose Sharks,0.5166666666666667,0.7333333333333333
2022-01-22,7:00 PM,Ottawa Senators,2,Washington Capitals,3,OT,Washington Capitals,Ottawa Senators,0.65,0.3333333333333333
2022-01-23,6:00 PM,Ottawa Senators,2,Columbus Blue Jackets,1,,Ottawa Senators,Columbus Blue Jackets,0.45,0.35
2022-01-23,7:00 PM,Los Angeles Kings,3,New Jersey Devils,2,,Los Angeles Kings,New Jersey Devils,0.4166666666666667,0.5666666666666667
2022-01-23,1:00 PM,Winnipeg Jets,2,Pittsburgh Penguins,3,SO,Pittsburgh Penguins,Winnipeg Jets,0.7333333333333333,0.5166666666666667
2022-01-23,9:00 PM,Florida Panthers,3,Seattle Kraken,5,,Seattle Kraken,Florida Panthers,0.35,0.6666666666666666
2022-01-23,10:00 PM,St. Louis Blues,3,Vancouver Canucks,1,,St. Louis Blues,Vancouver Canucks,0.5166666666666667,0.6333333333333333
2022-01-24,7:00 PM,Anaheim Ducks,5,Boston Bruins,3,,Anaheim Ducks,Boston Bruins,0.6666666666666666,0.5333333333333333
2022-01-24,9:00 PM,St. Louis Blues,1,Calgary Flames,7,,Calgary Flames,St. Louis Blues,0.55,0.6333333333333333
2022-01-24,9:00 PM,Chicago Blackhawks,0,Colorado Avalanche,2,,Colorado Avalanche,Chicago Blackhawks,0.8333333333333334,0.55
2022-01-24,8:00 PM,Montreal Canadiens,2,Minnesota Wild,8,,Minnesota Wild,Montreal Canadiens,0.6833333333333333,0.31666666666666665
2022-01-24,7:00 PM,Los Angeles Kings,2,New York Rangers,3,SO,New York Rangers,Los Angeles Kings,0.7166666666666667,0.5666666666666667
2022-01-24,7:00 PM,Dallas Stars,3,Philadelphia Flyers,1,,Dallas Stars,Philadelphia Flyers,0.3333333333333333,0.5833333333333334
2022-01-24,7:00 PM,Vegas Golden Knights,1,Washington Capitals,0,,Vegas Golden Knights,Washington Capitals,0.65,0.6333333333333333
2022-01-25,7:00 PM,Vegas Golden Knights,3,Carolina Hurricanes,4,OT,Carolina Hurricanes,Vegas Golden Knights,0.6666666666666666,0.6666666666666666
2022-01-25,7:00 PM,Dallas Stars,5,New Jersey Devils,1,,Dallas Stars,New Jersey Devils,0.38333333333333336,0.6
2022-01-25,7:30 PM,Philadelphia Flyers,3,New York Islanders,4,,New York Islanders,Philadelphia Flyers,0.5166666666666667,0.3
2022-01-25,7:00 PM,Buffalo Sabres,0,Ottawa Senators,5,,Ottawa Senators,Buffalo Sabres,0.38333333333333336,0.35
2022-01-25,7:00 PM,Arizona Coyotes,3,Pittsburgh Penguins,6,,Pittsburgh Penguins,Arizona Coyotes,0.75,0.38333333333333336
2022-01-25,10:00 PM,Nashville Predators,4,Seattle Kraken,2,,Nashville Predators,Seattle Kraken,0.35,0.6666666666666666
2022-01-25,10:00 PM,Edmonton Oilers,3,Vancouver Canucks,2,OT,Edmonton Oilers,Vancouver Canucks,0.5166666666666667,0.4666666666666667
2022-01-25,8:00 PM,Florida Panthers,5,Winnipeg Jets,3,,Florida Panthers,Winnipeg Jets,0.5166666666666667,0.6666666666666666
2022-01-26,7:00 PM,Calgary Flames,6,Columbus Blue Jackets,0,,Calgary Flames,Columbus Blue Jackets,0.4166666666666667,0.55
2022-01-26,10:00 PM,Boston Bruins,3,Colorado Avalanche,4,OT,Colorado Avalanche,Boston Bruins,0.8666666666666667,0.6666666666666666
2022-01-26,7:30 PM,Chicago Blackhawks,8,Detroit Red Wings,5,,Chicago Blackhawks,Detroit Red Wings,0.5,0.55
2022-01-26,7:00 PM,Anaheim Ducks,3,Toronto Maple Leafs,4,SO,Toronto Maple Leafs,Anaheim Ducks,0.7666666666666667,0.5333333333333333
2022-01-26,7:00 PM,San Jose Sharks,4,Washington Capitals,1,,San Jose Sharks,Washington Capitals,0.6166666666666667,0.48333333333333334
2022-01-27,7:00 PM,New York Rangers,3,Columbus Blue Jackets,5,,Columbus Blue Jackets,New York Rangers,0.38333333333333336,0.7166666666666667
2022-01-27,9:00 PM,Nashville Predators,2,Edmonton Oilers,3,SO,Edmonton Oilers,Nashville Predators,0.4666666666666667,0.6666666666666666
2022-01-27,7:00 PM,Vegas Golden Knights,1,Florida Panthers,4,,Florida Panthers,Vegas Golden Knights,0.7,0.65
2022-01-27,7:00 PM,Anaheim Ducks,5,Montreal Canadiens,4,,Anaheim Ducks,Montreal Canadiens,0.2833333333333333,0.5166666666666667
2022-01-27,7:00 PM,Los Angeles Kings,3,New York Islanders,2,,Los Angeles Kings,New York Islanders,0.5166666666666667,0.55
2022-01-27,7:00 PM,Carolina Hurricanes,3,Ottawa Senators,2,SO,Carolina Hurricanes,Ottawa Senators,0.4166666666666667,0.6666666666666666
2022-01-27,7:00 PM,Seattle Kraken,2,Pittsburgh Penguins,1,OT,Seattle Kraken,Pittsburgh Penguins,0.75,0.35
2022-01-27,8:00 PM,Calgary Flames,1,St. Louis Blues,5,,St. Louis Blues,Calgary Flames,0.6166666666666667,0.55
2022-01-27,7:00 PM,New Jersey Devils,2,Tampa Bay Lightning,3,,Tampa Bay Lightning,New Jersey Devils,0.7333333333333333,0.35
2022-01-27,8:00 PM,Vancouver Canucks,5,Winnipeg Jets,1,,Vancouver Canucks,Winnipeg Jets,0.48333333333333334,0.5
2022-01-28,9:00 PM,Boston Bruins,2,Arizona Coyotes,1,,Boston Bruins,Arizona Coyotes,0.38333333333333336,0.65
2022-01-28,8:30 PM,Colorado Avalanche,6,Chicago Blackhawks,4,,Colorado Avalanche,Chicago Blackhawks,0.55,0.8666666666666667
2022-01-28,9:00 PM,Washington Capitals,5,Dallas Stars,0,,Washington Capitals,Dallas Stars,0.6,0.5833333333333334
2022-01-28,8:00 PM,Minnesota Wild,3,New York Rangers,2,,Minnesota Wild,New York Rangers,0.6833333333333333,0.7166666666666667
2022-01-28,7:00 PM,Detroit Red Wings,3,Pittsburgh Penguins,2,SO,Detroit Red Wings,Pittsburgh Penguins,0.7666666666666667,0.4666666666666667
2022-01-29,9:00 PM,Buffalo Sabres,3,Arizona Coyotes,1,,Buffalo Sabres,Arizona Coyotes,0.35,0.35
2022-01-29,7:00 PM,New Jersey Devils,1,Carolina Hurricanes,2,,Carolina Hurricanes,New Jersey Devils,0.7,0.31666666666666665
2022-01-29,10:00 PM,Vancouver Canucks,0,Calgary Flames,1,OT,Calgary Flames,Vancouver Canucks,0.5333333333333333,0.5166666666666667
2022-01-29,7:00 PM,Toronto Maple Leafs,7,Detroit Red Wings,4,,Toronto Maple Leafs,Detroit Red Wings,0.4666666666666667,0.7666666666666667
2022-01-29,6:00 PM,San Jose Sharks,4,Florida Panthers,5,OT,Florida Panthers,San Jose Sharks,0.7166666666666667,0.5166666666666667
2022-01-29,7:00 PM,Edmonton Oilers,7,Montreal Canadiens,2,,Edmonton Oilers,Montreal Canadiens,0.2833333333333333,0.4666666666666667
2022-01-29,12:30 PM,Anaheim Ducks,2,Ottawa Senators,1,,Anaheim Ducks,Ottawa Senators,0.4,0.5166666666666667
2022-01-29,1:00 PM,Los Angeles Kings,3,Philadelphia Flyers,4,OT,Philadelphia Flyers,Los Angeles Kings,0.3,0.55
2022-01-29,3:00 PM,Winnipeg Jets,4,St. Louis Blues,1,,Winnipeg Jets,St. Louis Blues,0.65,0.45
2022-01-29,7:00 PM,Vegas Golden Knights,3,Tampa Bay Lightning,2,SO,Vegas Golden Knights,Tampa Bay Lightning,0.7333333333333333,0.6166666666666667
2022-01-30,5:00 PM,San Jose Sharks,1,Carolina Hurricanes,2,,Carolina Hurricanes,San Jose Sharks,0.7,0.5333333333333333
2022-01-30,8:00 PM,Buffalo Sabres,1,Colorado Avalanche,4,,Colorado Avalanche,Buffalo Sabres,0.8666666666666667,0.35
2022-01-30,7:00 PM,Boston Bruins,1,Dallas Stars,6,,Dallas Stars,Boston Bruins,0.6,0.6833333333333333
2022-01-30,7:00 PM,Columbus Blue Jackets,6,Montreal Canadiens,3,,Columbus Blue Jackets,Montreal Canadiens,0.2833333333333333,0.4166666666666667
2022-01-30,7:30 PM,Minnesota Wild,4,New York Islanders,3,,Minnesota Wild,New York Islanders,0.48333333333333334,0.7166666666666667
2022-01-30,1:00 PM,Seattle Kraken,2,New York Rangers,3,,New York Rangers,Seattle Kraken,0.65,0.38333333333333336
2022-01-30,1:00 PM,Los Angeles Kings,4,Pittsburgh Penguins,3,,Los Angeles Kings,Pittsburgh Penguins,0.7833333333333333,0.55
2022-01-31,7:00 PM,Florida Panthers,8,Columbus Blue Jackets,4,,Florida Panthers,Columbus Blue Jackets,0.45,0.7333333333333333
2022-01-31,7:30 PM,Vancouver Canucks,3,Chicago Blackhawks,1,,Vancouver Canucks,Chicago Blackhawks,0.5166666666666667,0.5333333333333333
2022-01-31,7:30 PM,Anaheim Ducks,1,Detroit Red Wings,2,OT,Detroit Red Wings,Anaheim Ducks,0.4666666666666667,0.5166666666666667
2022-01-31,7:30 PM,Edmonton Oilers,2,Ottawa Senators,3,OT,Ottawa Senators,Edmonton Oilers,0.4,0.4666666666666667
2022-01-31,7:30 PM,New Jersey Devils,4,Toronto Maple Leafs,6,,Toronto Maple Leafs,New Jersey Devils,0.7666666666666667,0.31666666666666665
2022-02-01,7:00 PM,Seattle Kraken,2,Boston Bruins,3,,Boston Bruins,Seattle Kraken,0.65,0.38333333333333336
2022-02-01,9:00 PM,Arizona Coyotes,3,Colorado Avalanche,2,SO,Arizona Coyotes,Colorado Avalanche,0.8666666666666667,0.35
2022-02-01,8:30 PM,Calgary Flames,4,Dallas Stars,3,,Calgary Flames,Dallas Stars,0.6333333333333333,0.55
2022-02-01,7:00 PM,Toronto Maple Leafs,7,New Jersey Devils,1,,Toronto Maple Leafs,New Jersey Devils,0.3,0.7666666666666667
2022-02-01,8:00 PM,Vancouver Canucks,2,Nashville Predators,4,,Nashville Predators,Vancouver Canucks,0.65,0.5666666666666667
2022-02-01,7:30 PM,Ottawa Senators,1,New York Islanders,4,,New York Islanders,Ottawa Senators,0.4666666666666667,0.4166666666666667
2022-02-01,7:00 PM,Florida Panthers,2,New York Rangers,5,,New York Rangers,Florida Panthers,0.65,0.7333333333333333
2022-02-01,7:00 PM,Winnipeg Jets,1,Philadelphia Flyers,3,,Philadelphia Flyers,Winnipeg Jets,0.3,0.48333333333333334
2022-02-01,7:00 PM,Washington Capitals,4,Pittsburgh Penguins,3,OT,Washington Capitals,Pittsburgh Penguins,0.7833333333333333,0.5833333333333334
2022-02-01,7:00 PM,San Jose Sharks,2,Tampa Bay Lightning,3,OT,Tampa Bay Lightning,San Jose Sharks,0.7166666666666667,0.5
2022-02-01,10:00 PM,Buffalo Sabres,2,Vegas Golden Knights,5,,Vegas Golden Knights,Buffalo Sabres,0.6166666666666667,0.35
2022-02-02,9:30 PM,Calgary Flames,4,Arizona Coyotes,2,,Calgary Flames,Arizona Coyotes,0.38333333333333336,0.55
2022-02-02,9:30 PM,Minnesota Wild,5,Chicago Blackhawks,0,,Minnesota Wild,Chicago Blackhawks,0.48333333333333334,0.7166666666666667
2022-02-02,7:30 PM,Los Angeles Kings,5,Detroit Red Wings,3,,Los Angeles Kings,Detroit Red Wings,0.4666666666666667,0.5833333333333334
2022-02-02,7:00 PM,Seattle Kraken,3,New York Islanders,0,,Seattle Kraken,New York Islanders,0.4666666666666667,0.38333333333333336
2022-02-02,7:00 PM,Edmonton Oilers,5,Washington Capitals,3,,Edmonton Oilers,Washington Capitals,0.6,0.48333333333333334
2022-02-07,7:00 PM,New Jersey Devils,1,Ottawa Senators,4,,Ottawa Senators,New Jersey Devils,0.4166666666666667,0.3
2022-02-07,7:00 PM,Carolina Hurricanes,3,Toronto Maple Leafs,4,OT,Toronto Maple Leafs,Carolina Hurricanes,0.7666666666666667,0.7333333333333333
2022-02-08,7:00 PM,Pittsburgh Penguins,4,Boston Bruins,2,,Pittsburgh Penguins,Boston Bruins,0.65,0.7666666666666667
2022-02-08,9:00 PM,Vegas Golden Knights,4,Edmonton Oilers,0,,Vegas Golden Knights,Edmonton Oilers,0.48333333333333334,0.65
2022-02-08,7:00 PM,New Jersey Devils,7,Montreal Canadiens,1,,New Jersey Devils,Montreal Canadiens,0.26666666666666666,0.26666666666666666
2022-02-08,7:00 PM,Carolina Hurricanes,3,Ottawa Senators,4,,Ottawa Senators,Carolina Hurricanes,0.45,0.7166666666666667
2022-02-08,10:00 PM,Arizona Coyotes,1,Vancouver Canucks,5,,Vancouver Canucks,Arizona Coyotes,0.5666666666666667,0.38333333333333336
2022-02-08,8:00 PM,Minnesota Wild,0,Winnipeg Jets,2,,Winnipeg Jets,Minnesota Wild,0.4666666666666667,0.7166666666666667
2022-02-08,7:00 PM,Columbus Blue Jackets,5,Washington Capitals,4,,Columbus Blue Jackets,Washington Capitals,0.5666666666666667,0.4166666666666667
2022-02-09,9:30 PM,Vegas Golden Knights,0,Calgary Flames,6,,Calgary Flames,Vegas Golden Knights,0.5833333333333334,0.65
2022-02-09,8:00 PM,Nashville Predators,3,Dallas Stars,4,,Dallas Stars,Nashville Predators,0.6,0.6833333333333333
2022-02-09,8:00 PM,Chicago Blackhawks,4,Edmonton Oilers,1,,Chicago Blackhawks,Edmonton Oilers,0.48333333333333334,0.45
2022-02-09,7:00 PM,Detroit Red Wings,6,Philadelphia Flyers,3,,Detroit Red Wings,Philadelphia Flyers,0.31666666666666665,0.4666666666666667
2022-02-09,10:00 PM,Arizona Coyotes,5,Seattle Kraken,2,,Arizona Coyotes,Seattle Kraken,0.4166666666666667,0.35
2022-02-09,10:30 PM,New York Islanders,6,Vancouver Canucks,3,,New York Islanders,Vancouver Canucks,0.6,0.43333333333333335
2022-02-10,7:00 PM,Carolina Hurricanes,6,Boston Bruins,0,,Carolina Hurricanes,Boston Bruins,0.6166666666666667,0.6833333333333333
2022-02-10,7:00 PM,Columbus Blue Jackets,4,Buffalo Sabres,3,OT,Columbus Blue Jackets,Buffalo Sabres,0.31666666666666665,0.4166666666666667
2022-02-10,9:00 PM,Toronto Maple Leafs,2,Calgary Flames,5,,Calgary Flames,Toronto Maple Leafs,0.6166666666666667,0.8
2022-02-10,9:00 PM,Tampa Bay Lightning,2,Colorado Avalanche,3,,Colorado Avalanche,Tampa Bay Lightning,0.85,0.75
2022-02-10,7:00 PM,Washington Capitals,5,Montreal Canadiens,2,,Washington Capitals,Montreal Canadiens,0.23333333333333334,0.5333333333333333
2022-02-10,7:00 PM,Pittsburgh Penguins,2,Ottawa Senators,0,,Pittsburgh Penguins,Ottawa Senators,0.48333333333333334,0.7666666666666667
2022-02-10,8:00 PM,New Jersey Devils,7,St. Louis Blues,4,,New Jersey Devils,St. Louis Blues,0.65,0.2833333333333333
2022-02-11,10:00 PM,Seattle Kraken,4,Anaheim Ducks,3,,Seattle Kraken,Anaheim Ducks,0.5333333333333333,0.4166666666666667
2022-02-11,9:30 PM,Tampa Bay Lightning,4,Arizona Coyotes,3,,Tampa Bay Lightning,Arizona Coyotes,0.36666666666666664,0.7166666666666667
2022-02-11,8:30 PM,Winnipeg Jets,3,Dallas Stars,4,OT,Dallas Stars,Winnipeg Jets,0.6,0.4666666666666667
2022-02-11,9:00 PM,New York Islanders,1,Edmonton Oilers,3,,Edmonton Oilers,New York Islanders,0.45,0.4666666666666667
2022-02-12,10:00 PM,New York Islanders,2,Calgary Flames,5,,Calgary Flames,New York Islanders,0.6333333333333333,0.4666666666666667
2022-02-12,12:00 PM,Philadelphia Flyers,2,Detroit Red Wings,4,,Detroit Red Wings,Philadelphia Flyers,0.5,0.31666666666666665
2022-02-12,8:00 PM,Carolina Hurricanes,2,Minnesota Wild,3,,Minnesota Wild,Carolina Hurricanes,0.6833333333333333,0.6833333333333333
2022-02-12,12:30 PM,Columbus Blue Jackets,2,Montreal Canadiens,1,,Columbus Blue Jackets,Montreal Canadiens,0.21666666666666667,0.45
2022-02-12,7:00 PM,Winnipeg Jets,5,Nashville Predators,2,,Winnipeg Jets,Nashville Predators,0.6833333333333333,0.45
2022-02-12,12:30 PM,Boston Bruins,2,Ottawa Senators,0,,Boston Bruins,Ottawa Senators,0.48333333333333334,0.6166666666666667
2022-02-12,8:00 PM,Chicago Blackhawks,1,St. Louis Blues,5,,St. Louis Blues,Chicago Blackhawks,0.65,0.48333333333333334
2022-02-12,7:00 PM,Toronto Maple Leafs,2,Vancouver Canucks,3,,Vancouver Canucks,Toronto Maple Leafs,0.5666666666666667,0.7666666666666667
2022-02-13,2:00 PM,Colorado Avalanche,4,Dallas Stars,0,,Colorado Avalanche,Dallas Stars,0.6333333333333333,0.85
2022-02-13,12:30 PM,Buffalo Sabres,5,Montreal Canadiens,3,,Buffalo Sabres,Montreal Canadiens,0.21666666666666667,0.3333333333333333
2022-02-13,1:30 PM,Pittsburgh Penguins,4,New Jersey Devils,2,,Pittsburgh Penguins,New Jersey Devils,0.31666666666666665,0.7666666666666667
2022-02-13,12:30 PM,Ottawa Senators,4,Washington Capitals,1,,Ottawa Senators,Washington Capitals,0.5666666666666667,0.45
2022-02-14,8:00 PM,Detroit Red Wings,4,Minnesota Wild,7,,Minnesota Wild,Detroit Red Wings,0.7166666666666667,0.5333333333333333
2022-02-14,9:00 PM,Toronto Maple Leafs,6,Seattle Kraken,2,,Toronto Maple Leafs,Seattle Kraken,0.4166666666666667,0.7333333333333333
2022-02-14,10:30 PM,Edmonton Oilers,3,San Jose Sharks,0,,Edmonton Oilers,San Jose Sharks,0.5166666666666667,0.48333333333333334
2022-02-14,9:00 PM,Chicago Blackhawks,3,Winnipeg Jets,1,,Chicago Blackhawks,Winnipeg Jets,0.45,0.45
2022-02-15,7:00 PM,New York Islanders,3,Buffalo Sabres,6,,Buffalo Sabres,New York Islanders,0.36666666666666664,0.4666666666666667
2022-02-15,9:00 PM,Columbus Blue Jackets,2,Calgary Flames,6,,Calgary Flames,Columbus Blue Jackets,0.6333333333333333,0.45
2022-02-15,9:00 PM,Dallas Stars,4,Colorado Avalanche,1,,Dallas Stars,Colorado Avalanche,0.85,0.6
2022-02-15,10:30 PM,Edmonton Oilers,5,Los Angeles Kings,2,,Edmonton Oilers,Los Angeles Kings,0.6166666666666667,0.48333333333333334
2022-02-15,7:00 PM,Tampa Bay Lightning,6,New Jersey Devils,3,,Tampa Bay Lightning,New Jersey Devils,0.2833333333333333,0.7166666666666667
2022-02-15,8:00 PM,Washington Capitals,4,Nashville Predators,1,,Washington Capitals,Nashville Predators,0.65,0.5333333333333333
2022-02-15,7:00 PM,Boston Bruins,1,New York Rangers,2,SO,New York Rangers,Boston Bruins,0.6833333333333333,0.6166666666666667
2022-02-15,7:00 PM,St. Louis Blues,5,Ottawa Senators,2,,St. Louis Blues,Ottawa Senators,0.48333333333333334,0.65
2022-02-15,7:00 PM,Philadelphia Flyers,4,Pittsburgh Penguins,5,OT,Pittsburgh Penguins,Philadelphia Flyers,0.7666666666666667,0.31666666666666665
2022-02-16,7:30 PM,Florida Panthers,3,Carolina Hurricanes,2,OT,Florida Panthers,Carolina Hurricanes,0.65,0.7
2022-02-16,9:30 PM,Anaheim Ducks,2,Calgary Flames,6,,Calgary Flames,Anaheim Ducks,0.65,0.5333333333333333
2022-02-16,10:00 PM,Colorado Avalanche,2,Vegas Golden Knights,0,,Colorado Avalanche,Vegas Golden Knights,0.6166666666666667,0.85
2022-02-16,7:00 PM,Minnesota Wild,3,Winnipeg Jets,6,,Winnipeg Jets,Minnesota Wild,0.43333333333333335,0.7166666666666667
2022-02-17,7:00 PM,Ottawa Senators,3,Buffalo Sabres,1,,Ottawa Senators,Buffalo Sabres,0.4,0.48333333333333334
2022-02-17,8:30 PM,Columbus Blue Jackets,7,Chicago Blackhawks,4,,Columbus Blue Jackets,Chicago Blackhawks,0.48333333333333334,0.4166666666666667
2022-02-17,9:00 PM,Anaheim Ducks,3,Edmonton Oilers,7,,Edmonton Oilers,Anaheim Ducks,0.48333333333333334,0.5333333333333333
2022-02-17,7:00 PM,St. Louis Blues,2,Montreal Canadiens,3,OT,Montreal Canadiens,St. Louis Blues,0.21666666666666667,0.6833333333333333
2022-02-17,7:30 PM,Boston Bruins,1,New York Islanders,4,,New York Islanders,Boston Bruins,0.4666666666666667,0.6333333333333333
