Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2024-11-29,8:30 PM,Winnipeg Jets,3.0,Vegas Golden Knights,4.0,,Vegas Golden Knights,Winnipeg Jets,0.6739130434782609,0.782608695652174
2024-11-29,3:00 PM,New York Islanders,4.0,Washington Capitals,5.0,OT,Washington Capitals,New York Islanders,0.7045454545454546,0.45652173913043476
2024-11-30,10:00 PM,Edmonton Oilers,4.0,Colorado Avalanche,1.0,,Edmonton Oilers,Colorado Avalanche,0.5416666666666666,0.5652173913043478
2024-11-30,4:00 PM,Carolina Hurricanes,0.0,Florida Panthers,6.0,,Florida Panthers,Carolina Hurricanes,0.6041666666666666,0.717391304347826
2024-11-30,7:00 PM,Ottawa Senators,2.0,Los Angeles Kings,5.0,,Los Angeles Kings,Ottawa Senators,0.6041666666666666,0.4772727272727273
2024-11-30,8:00 PM,Nashville Predators,2.0,Minnesota Wild,3.0,OT,Minnesota Wild,Nashville Predators,0.7391304347826086,0.3958333333333333
2024-11-30,7:00 PM,Washington Capitals,6.0,New Jersey Devils,5.0,,Washington Capitals,New Jersey Devils,0.6538461538461539,0.717391304347826
2024-11-30,7:30 PM,Buffalo Sabres,0.0,New York Islanders,3.0,,New York Islanders,Buffalo Sabres,0.4583333333333333,0.5217391304347826
2024-11-30,1:00 PM,Montreal Canadiens,3.0,New York Rangers,4.0,,New York Rangers,Montreal Canadiens,0.5681818181818182,0.4318181818181818
2024-11-30,7:00 PM,Calgary Flames,2.0,Pittsburgh Penguins,6.0,,Pittsburgh Penguins,Calgary Flames,0.44,0.5833333333333334
2024-11-30,10:00 PM,San Jose Sharks,4.0,Seattle Kraken,2.0,,San Jose Sharks,Seattle Kraken,0.4791666666666667,0.40384615384615385
2024-11-30,7:00 PM,Philadelphia Flyers,3.0,St. Louis Blues,2.0,OT,Philadelphia Flyers,St. Louis Blues,0.4791666666666667,0.5208333333333334
2024-11-30,7:00 PM,Toronto Maple Leafs,5.0,Tampa Bay Lightning,3.0,,Toronto Maple Leafs,Tampa Bay Lightning,0.5909090909090909,0.6363636363636364
2024-11-30,10:00 PM,Utah Hockey Club,6.0,Vegas Golden Knights,0.0,,Utah Hockey Club,Vegas Golden Knights,0.6875,0.4782608695652174
2024-12-01,8:00 PM,Ottawa Senators,3.0,Anaheim Ducks,4.0,SO,Anaheim Ducks,Ottawa Senators,0.4772727272727273,0.45652173913043476
2024-12-01,3:00 PM,Montreal Canadiens,3.0,Boston Bruins,6.0,,Boston Bruins,Montreal Canadiens,0.5,0.41304347826086957
2024-12-01,3:00 PM,Columbus Blue Jackets,6.0,Chicago Blackhawks,3.0,,Columbus Blue Jackets,Chicago Blackhawks,0.391304347826087,0.5227272727272727
2024-12-01,4:30 PM,Winnipeg Jets,1.0,Dallas Stars,3.0,,Dallas Stars,Winnipeg Jets,0.6363636363636364,0.75
2024-12-01,12:30 PM,Vancouver Canucks,5.0,Detroit Red Wings,4.0,OT,Vancouver Canucks,Detroit Red Wings,0.4782608695652174,0.6136363636363636
2024-12-02,7:00 PM,New Jersey Devils,5.0,New York Rangers,1.0,,New Jersey Devils,New York Rangers,0.5869565217391305,0.6296296296296297
2024-12-02,7:30 PM,Chicago Blackhawks,1.0,Toronto Maple Leafs,4.0,,Toronto Maple Leafs,Chicago Blackhawks,0.6521739130434783,0.375
2024-12-02,9:00 PM,Dallas Stars,2.0,Utah Hockey Club,1.0,,Dallas Stars,Utah Hockey Club,0.5,0.6521739130434783
2024-12-03,7:00 PM,Detroit Red Wings,2.0,Boston Bruins,3.0,OT,Boston Bruins,Detroit Red Wings,0.5192307692307693,0.4791666666666667
2024-12-03,7:00 PM,Colorado Avalanche,5.0,Buffalo Sabres,4.0,,Colorado Avalanche,Buffalo Sabres,0.5,0.52
2024-12-03,7:00 PM,Seattle Kraken,4.0,Carolina Hurricanes,2.0,,Seattle Kraken,Carolina Hurricanes,0.6875,0.46
2024-12-03,9:00 PM,Columbus Blue Jackets,0.0,Calgary Flames,3.0,,Calgary Flames,Columbus Blue Jackets,0.56,0.5434782608695652
2024-12-03,8:00 PM,Vancouver Canucks,2.0,Minnesota Wild,3.0,OT,Minnesota Wild,Vancouver Canucks,0.75,0.6304347826086957
2024-12-03,7:00 PM,New York Islanders,1.0,Montreal Canadiens,2.0,OT,Montreal Canadiens,New York Islanders,0.3958333333333333,0.48
2024-12-03,7:00 PM,Florida Panthers,4.0,Pittsburgh Penguins,5.0,OT,Pittsburgh Penguins,Florida Panthers,0.46153846153846156,0.62
2024-12-03,10:00 PM,Edmonton Oilers,0.0,Vegas Golden Knights,1.0,,Vegas Golden Knights,Edmonton Oilers,0.66,0.5833333333333334
2024-12-03,8:00 PM,St. Louis Blues,4.0,Winnipeg Jets,1.0,,St. Louis Blues,Winnipeg Jets,0.72,0.48
2024-12-03,7:00 PM,San Jose Sharks,2.0,Washington Capitals,1.0,OT,San Jose Sharks,Washington Capitals,0.7291666666666666,0.42592592592592593
2024-12-04,10:00 PM,Vegas Golden Knights,4.0,Anaheim Ducks,1.0,,Vegas Golden Knights,Anaheim Ducks,0.5,0.6730769230769231
2024-12-04,7:30 PM,Boston Bruins,4.0,Chicago Blackhawks,2.0,,Boston Bruins,Chicago Blackhawks,0.36,0.5370370370370371
2024-12-04,10:00 PM,Dallas Stars,2.0,Los Angeles Kings,3.0,,Los Angeles Kings,Dallas Stars,0.62,0.6666666666666666
2024-12-04,7:30 PM,Nashville Predators,2.0,Toronto Maple Leafs,3.0,,Toronto Maple Leafs,Nashville Predators,0.6666666666666666,0.4
2024-12-05,7:00 PM,Winnipeg Jets,3.0,Buffalo Sabres,2.0,OT,Winnipeg Jets,Buffalo Sabres,0.48,0.6923076923076923
2024-12-05,7:00 PM,Colorado Avalanche,3.0,Carolina Hurricanes,5.0,,Carolina Hurricanes,Colorado Avalanche,0.66,0.5384615384615384
2024-12-05,9:00 PM,St. Louis Blues,4.0,Calgary Flames,3.0,OT,St. Louis Blues,Calgary Flames,0.5769230769230769,0.5
2024-12-05,9:00 PM,Columbus Blue Jackets,3.0,Edmonton Oilers,6.0,,Edmonton Oilers,Columbus Blue Jackets,0.56,0.5208333333333334
2024-12-05,7:00 PM,Nashville Predators,0.0,Montreal Canadiens,3.0,,Montreal Canadiens,Nashville Predators,0.42,0.38461538461538464
2024-12-05,7:30 PM,Seattle Kraken,5.0,New York Islanders,2.0,,Seattle Kraken,New York Islanders,0.4807692307692308,0.4807692307692308
2024-12-05,7:00 PM,Detroit Red Wings,1.0,Ottawa Senators,2.0,,Ottawa Senators,Detroit Red Wings,0.4583333333333333,0.48
2024-12-05,7:00 PM,Florida Panthers,7.0,Philadelphia Flyers,5.0,,Florida Panthers,Philadelphia Flyers,0.54,0.6153846153846154
2024-12-05,7:00 PM,San Jose Sharks,1.0,Tampa Bay Lightning,8.0,,Tampa Bay Lightning,San Jose Sharks,0.5652173913043478,0.44642857142857145
2024-12-06,10:00 PM,Minnesota Wild,5.0,Anaheim Ducks,1.0,,Minnesota Wild,Anaheim Ducks,0.4791666666666667,0.76
2024-12-06,7:00 PM,Seattle Kraken,2.0,New Jersey Devils,3.0,,New Jersey Devils,Seattle Kraken,0.6428571428571429,0.5
2024-12-06,7:30 PM,Pittsburgh Penguins,2.0,New York Rangers,4.0,,New York Rangers,Pittsburgh Penguins,0.5625,0.48148148148148145
2024-12-06,7:00 PM,Washington Capitals,3.0,Toronto Maple Leafs,1.0,,Washington Capitals,Toronto Maple Leafs,0.68,0.72
2024-12-06,10:00 PM,Columbus Blue Jackets,2.0,Vancouver Canucks,5.0,,Vancouver Canucks,Columbus Blue Jackets,0.625,0.5
2024-12-06,10:00 PM,Dallas Stars,2.0,Vegas Golden Knights,3.0,,Vegas Golden Knights,Dallas Stars,0.6851851851851852,0.64
2024-12-07,1:00 PM,Philadelphia Flyers,3.0,Boston Bruins,4.0,OT,Boston Bruins,Philadelphia Flyers,0.5535714285714286,0.5192307692307693
2024-12-07,1:00 PM,Utah Hockey Club,5.0,Buffalo Sabres,2.0,,Utah Hockey Club,Buffalo Sabres,0.4807692307692308,0.48
2024-12-07,4:00 PM,Winnipeg Jets,4.0,Chicago Blackhawks,2.0,,Winnipeg Jets,Chicago Blackhawks,0.34615384615384615,0.7037037037037037
2024-12-07,7:00 PM,Colorado Avalanche,2.0,Detroit Red Wings,1.0,,Colorado Avalanche,Detroit Red Wings,0.46153846153846156,0.5185185185185185
2024-12-07,10:00 PM,St. Louis Blues,2.0,Edmonton Oilers,4.0,,Edmonton Oilers,St. Louis Blues,0.5769230769230769,0.5185185185185185
2024-12-07,6:00 PM,San Jose Sharks,1.0,Florida Panthers,3.0,,Florida Panthers,San Jose Sharks,0.6296296296296297,0.43103448275862066
2024-12-07,8:00 PM,Minnesota Wild,1.0,Los Angeles Kings,4.0,,Los Angeles Kings,Minnesota Wild,0.6346153846153846,0.7692307692307693
2024-12-07,7:00 PM,Washington Capitals,4.0,Montreal Canadiens,2.0,,Washington Capitals,Montreal Canadiens,0.4423076923076923,0.7307692307692307
2024-12-07,5:00 PM,Carolina Hurricanes,3.0,New York Islanders,4.0,,New York Islanders,Carolina Hurricanes,0.46296296296296297,0.6730769230769231
2024-12-07,7:00 PM,Nashville Predators,1.0,Ottawa Senators,3.0,,Ottawa Senators,Nashville Predators,0.48,0.37037037037037035
2024-12-07,7:00 PM,Toronto Maple Leafs,2.0,Pittsburgh Penguins,5.0,,Pittsburgh Penguins,Toronto Maple Leafs,0.4642857142857143,0.6538461538461539
2024-12-08,8:00 PM,Calgary Flames,2.0,Dallas Stars,6.0,,Dallas Stars,Calgary Flames,0.6153846153846154,0.5740740740740741
2024-12-08,7:00 PM,Colorado Avalanche,4.0,New Jersey Devils,0.0,,Colorado Avalanche,New Jersey Devils,0.6551724137931034,0.5357142857142857
2024-12-08,1:00 PM,Seattle Kraken,7.0,New York Rangers,5.0,,Seattle Kraken,New York Rangers,0.58,0.48214285714285715
2024-12-08,5:00 PM,New York Islanders,4.0,Ottawa Senators,2.0,,New York Islanders,Ottawa Senators,0.5,0.48214285714285715
2024-12-08,7:30 PM,Utah Hockey Club,4.0,Philadelphia Flyers,2.0,,Utah Hockey Club,Philadelphia Flyers,0.5185185185185185,0.5
2024-12-08,4:00 PM,Tampa Bay Lightning,4.0,Vancouver Canucks,2.0,,Tampa Bay Lightning,Vancouver Canucks,0.64,0.5833333333333334
2024-12-08,6:00 PM,Columbus Blue Jackets,4.0,Winnipeg Jets,1.0,,Columbus Blue Jackets,Winnipeg Jets,0.7142857142857143,0.4807692307692308
2024-12-09,7:00 PM,Detroit Red Wings,6.0,Buffalo Sabres,5.0,SO,Detroit Red Wings,Buffalo Sabres,0.46296296296296297,0.4444444444444444
2024-12-09,7:30 PM,Anaheim Ducks,2.0,Montreal Canadiens,3.0,SO,Montreal Canadiens,Anaheim Ducks,0.42592592592592593,0.46
2024-12-09,7:00 PM,Chicago Blackhawks,2.0,New York Rangers,1.0,,Chicago Blackhawks,New York Rangers,0.5576923076923077,0.3333333333333333
2024-12-10,7:00 PM,San Jose Sharks,2.0,Carolina Hurricanes,3.0,,Carolina Hurricanes,San Jose Sharks,0.6481481481481481,0.4166666666666667
2024-12-10,7:00 PM,Philadelphia Flyers,5.0,Columbus Blue Jackets,3.0,,Philadelphia Flyers,Columbus Blue Jackets,0.5,0.5
2024-12-10,9:00 PM,Tampa Bay Lightning,1.0,Edmonton Oilers,2.0,,Edmonton Oilers,Tampa Bay Lightning,0.5925925925925926,0.6
2024-12-10,7:00 PM,Toronto Maple Leafs,2.0,New Jersey Devils,1.0,OT,Toronto Maple Leafs,New Jersey Devils,0.6333333333333333,0.6296296296296297
2024-12-10,8:00 PM,Calgary Flames,4.0,Nashville Predators,3.0,,Calgary Flames,Nashville Predators,0.35714285714285715,0.5535714285714286
2024-12-10,7:30 PM,Los Angeles Kings,3.0,New York Islanders,1.0,,Los Angeles Kings,New York Islanders,0.5,0.6481481481481481
2024-12-10,7:00 PM,Colorado Avalanche,6.0,Pittsburgh Penguins,2.0,,Colorado Avalanche,Pittsburgh Penguins,0.4827586206896552,0.5517241379310345
2024-12-10,10:00 PM,Florida Panthers,2.0,Seattle Kraken,1.0,SO,Florida Panthers,Seattle Kraken,0.5,0.6428571428571429
2024-12-10,9:30 PM,Minnesota Wild,5.0,Utah Hockey Club,4.0,SO,Minnesota Wild,Utah Hockey Club,0.5185185185185185,0.7407407407407407
2024-12-10,10:00 PM,St. Louis Blues,4.0,Vancouver Canucks,3.0,OT,St. Louis Blues,Vancouver Canucks,0.6153846153846154,0.5
2024-12-10,8:00 PM,Boston Bruins,1.0,Winnipeg Jets,8.0,,Winnipeg Jets,Boston Bruins,0.6896551724137931,0.5689655172413793
2024-12-11,7:00 PM,New York Rangers,3.0,Buffalo Sabres,2.0,,New York Rangers,Buffalo Sabres,0.4642857142857143,0.5370370370370371
2024-12-11,7:30 PM,Anaheim Ducks,1.0,Ottawa Senators,5.0,,Ottawa Senators,Anaheim Ducks,0.48148148148148145,0.46153846153846156
2024-12-12,7:00 PM,Washington Capitals,2.0,Columbus Blue Jackets,1.0,OT,Washington Capitals,Columbus Blue Jackets,0.48214285714285715,0.7407407407407407
2024-12-12,9:00 PM,Tampa Bay Lightning,8.0,Calgary Flames,3.0,,Tampa Bay Lightning,Calgary Flames,0.5689655172413793,0.5769230769230769
2024-12-12,9:00 PM,Utah Hockey Club,4.0,Colorado Avalanche,1.0,,Utah Hockey Club,Colorado Avalanche,0.5666666666666667,0.5178571428571429
2024-12-12,8:00 PM,Nashville Predators,4.0,Dallas Stars,1.0,,Nashville Predators,Dallas Stars,0.6296296296296297,0.3448275862068966
2024-12-12,8:30 PM,Edmonton Oilers,7.0,Minnesota Wild,1.0,,Edmonton Oilers,Minnesota Wild,0.75,0.6071428571428571
2024-12-12,7:00 PM,Pittsburgh Penguins,9.0,Montreal Canadiens,2.0,,Pittsburgh Penguins,Montreal Canadiens,0.44642857142857145,0.4666666666666667
2024-12-12,7:00 PM,Los Angeles Kings,1.0,New Jersey Devils,3.0,,New Jersey Devils,Los Angeles Kings,0.6166666666666667,0.6607142857142857
2024-12-12,7:30 PM,Chicago Blackhawks,4.0,New York Islanders,5.0,,New York Islanders,Chicago Blackhawks,0.48333333333333334,0.35714285714285715
2024-12-12,7:00 PM,Detroit Red Wings,1.0,Philadelphia Flyers,4.0,,Philadelphia Flyers,Detroit Red Wings,0.5172413793103449,0.4642857142857143
2024-12-12,10:00 PM,Boston Bruins,1.0,Seattle Kraken,5.0,,Seattle Kraken,Boston Bruins,0.5,0.55
2024-12-12,8:00 PM,San Jose Sharks,4.0,St. Louis Blues,3.0,,San Jose Sharks,St. Louis Blues,0.5172413793103449,0.4
2024-12-12,7:00 PM,Anaheim Ducks,2.0,Toronto Maple Leafs,3.0,,Toronto Maple Leafs,Anaheim Ducks,0.6428571428571429,0.4444444444444444
2024-12-12,10:00 PM,Florida Panthers,0.0,Vancouver Canucks,4.0,,Vancouver Canucks,Florida Panthers,0.6111111111111112,0.6551724137931034
2024-12-12,8:00 PM,Vegas Golden Knights,3.0,Winnipeg Jets,2.0,OT,Vegas Golden Knights,Winnipeg Jets,0.7,0.6964285714285714
2024-12-13,7:00 PM,Ottawa Senators,3.0,Carolina Hurricanes,0.0,,Ottawa Senators,Carolina Hurricanes,0.6607142857142857,0.5
2024-12-14,7:00 PM,Anaheim Ducks,4.0,Columbus Blue Jackets,3.0,OT,Anaheim Ducks,Columbus Blue Jackets,0.4827586206896552,0.42857142857142855
2024-12-14,10:00 PM,Florida Panthers,0.0,Calgary Flames,3.0,,Calgary Flames,Florida Panthers,0.55,0.6333333333333333
2024-12-14,9:00 PM,Nashville Predators,2.0,Colorado Avalanche,5.0,,Colorado Avalanche,Nashville Predators,0.5666666666666667,0.36666666666666664
2024-12-14,8:00 PM,St. Louis Blues,1.0,Dallas Stars,2.0,OT,Dallas Stars,St. Louis Blues,0.6071428571428571,0.5
2024-12-14,7:00 PM,Toronto Maple Leafs,2.0,Detroit Red Wings,4.0,,Detroit Red Wings,Toronto Maple Leafs,0.4482758620689655,0.6551724137931034
2024-12-14,4:00 PM,Vegas Golden Knights,3.0,Edmonton Oilers,6.0,,Edmonton Oilers,Vegas Golden Knights,0.6206896551724138,0.7068965517241379
2024-12-14,2:00 PM,Philadelphia Flyers,1.0,Minnesota Wild,4.0,,Minnesota Wild,Philadelphia Flyers,0.7241379310344828,0.5333333333333333
2024-12-14,1:00 PM,Chicago Blackhawks,1.0,New Jersey Devils,4.0,,New Jersey Devils,Chicago Blackhawks,0.6166666666666667,0.3448275862068966
2024-12-14,1:00 PM,Los Angeles Kings,5.0,New York Rangers,1.0,,Los Angeles Kings,New York Rangers,0.5535714285714286,0.6379310344827587
2024-12-14,7:00 PM,Pittsburgh Penguins,2.0,Ottawa Senators,3.0,OT,Ottawa Senators,Pittsburgh Penguins,0.5172413793103449,0.5
2024-12-14,10:00 PM,Tampa Bay Lightning,5.0,Seattle Kraken,1.0,,Tampa Bay Lightning,Seattle Kraken,0.5333333333333333,0.5925925925925926
2024-12-14,10:00 PM,Utah Hockey Club,4.0,San Jose Sharks,3.0,,Utah Hockey Club,San Jose Sharks,0.43333333333333335,0.5344827586206896
2024-12-14,10:00 PM,Boston Bruins,5.0,Vancouver Canucks,1.0,,Boston Bruins,Vancouver Canucks,0.625,0.55
2024-12-14,7:00 PM,Montreal Canadiens,2.0,Winnipeg Jets,4.0,,Winnipeg Jets,Montreal Canadiens,0.6833333333333333,0.43103448275862066
2024-12-14,7:00 PM,Buffalo Sabres,2.0,Washington Capitals,4.0,,Washington Capitals,Buffalo Sabres,0.75,0.4482758620689655
2024-12-15,5:00 PM,Columbus Blue Jackets,1.0,Carolina Hurricanes,4.0,,Carolina Hurricanes,Columbus Blue Jackets,0.6379310344827587,0.48333333333333334
2024-12-15,3:00 PM,New York Islanders,3.0,Chicago Blackhawks,5.0,,Chicago Blackhawks,New York Islanders,0.3333333333333333,0.5
2024-12-15,6:00 PM,Vegas Golden Knights,3.0,Minnesota Wild,2.0,,Vegas Golden Knights,Minnesota Wild,0.7333333333333333,0.6833333333333333
2024-12-15,6:00 PM,New York Rangers,2.0,St. Louis Blues,3.0,,St. Louis Blues,New York Rangers,0.48333333333333334,0.5344827586206896
2024-12-15,5:00 PM,Buffalo Sabres,3.0,Toronto Maple Leafs,5.0,,Toronto Maple Leafs,Buffalo Sabres,0.6333333333333333,0.43333333333333335
2024-12-16,8:00 PM,Washington Capitals,1.0,Dallas Stars,3.0,,Dallas Stars,Washington Capitals,0.6206896551724138,0.7586206896551724
2024-12-16,8:30 PM,Florida Panthers,6.0,Edmonton Oilers,5.0,,Florida Panthers,Edmonton Oilers,0.6333333333333333,0.6
2024-12-16,10:30 PM,Colorado Avalanche,1.0,Vancouver Canucks,3.0,,Vancouver Canucks,Colorado Avalanche,0.603448275862069,0.6
2024-12-17,7:30 PM,New York Islanders,0.0,Carolina Hurricanes,4.0,,Carolina Hurricanes,New York Islanders,0.65,0.5
2024-12-17,9:00 PM,Boston Bruins,4.0,Calgary Flames,3.0,OT,Boston Bruins,Calgary Flames,0.55,0.55
2024-12-17,8:30 PM,Washington Capitals,2.0,Chicago Blackhawks,3.0,,Chicago Blackhawks,Washington Capitals,0.36666666666666664,0.7333333333333333
2024-12-17,7:00 PM,Buffalo Sabres,1.0,Montreal Canadiens,6.0,,Montreal Canadiens,Buffalo Sabres,0.4166666666666667,0.43333333333333335
2024-12-17,8:00 PM,New York Rangers,0.0,Nashville Predators,2.0,,Nashville Predators,New York Rangers,0.36666666666666664,0.5166666666666667
2024-12-17,7:00 PM,Los Angeles Kings,2.0,Pittsburgh Penguins,3.0,OT,Pittsburgh Penguins,Los Angeles Kings,0.48333333333333334,0.65
2024-12-17,10:00 PM,Ottawa Senators,3.0,Seattle Kraken,0.0,,Ottawa Senators,Seattle Kraken,0.5,0.5333333333333333
2024-12-17,10:30 PM,Winnipeg Jets,4.0,San Jose Sharks,3.0,,Winnipeg Jets,San Jose Sharks,0.4166666666666667,0.6833333333333333
2024-12-17,8:00 PM,New Jersey Devils,4.0,St. Louis Blues,1.0,,New Jersey Devils,St. Louis Blues,0.48333333333333334,0.65
2024-12-17,7:00 PM,Columbus Blue Jackets,3.0,Tampa Bay Lightning,5.0,,Tampa Bay Lightning,Columbus Blue Jackets,0.6071428571428571,0.48333333333333334
2024-12-18,10:00 PM,Winnipeg Jets,2.0,Anaheim Ducks,3.0,,Anaheim Ducks,Winnipeg Jets,0.4482758620689655,0.6833333333333333
2024-12-18,7:30 PM,Toronto Maple Leafs,5.0,Dallas Stars,3.0,,Toronto Maple Leafs,Dallas Stars,0.6333333333333333,0.6666666666666666
2024-12-18,7:00 PM,Philadelphia Flyers,4.0,Detroit Red Wings,6.0,,Detroit Red Wings,Philadelphia Flyers,0.4666666666666667,0.5
2024-12-18,9:30 PM,Florida Panthers,6.0,Minnesota Wild,1.0,,Florida Panthers,Minnesota Wild,0.7,0.6333333333333333
2024-12-18,10:00 PM,Vancouver Canucks,2.0,Utah Hockey Club,3.0,OT,Utah Hockey Club,Vancouver Canucks,0.55,0.6166666666666667
2024-12-19,7:00 PM,New Jersey Devils,2.0,Columbus Blue Jackets,4.0,,Columbus Blue Jackets,New Jersey Devils,0.45,0.65
2024-12-19,9:00 PM,Ottawa Senators,3.0,Calgary Flames,2.0,OT,Ottawa Senators,Calgary Flames,0.5333333333333333,0.5333333333333333
2024-12-19,8:30 PM,Seattle Kraken,1.0,Chicago Blackhawks,3.0,,Chicago Blackhawks,Seattle Kraken,0.38333333333333336,0.5
2024-12-19,9:00 PM,Boston Bruins,2.0,Edmonton Oilers,3.0,OT,Edmonton Oilers,Boston Bruins,0.6333333333333333,0.55
2024-12-19,8:00 PM,Pittsburgh Penguins,5.0,Nashville Predators,4.0,OT,Pittsburgh Penguins,Nashville Predators,0.4,0.5166666666666667
2024-12-19,7:30 PM,Los Angeles Kings,7.0,Philadelphia Flyers,3.0,,Los Angeles Kings,Philadelphia Flyers,0.5,0.6333333333333333
2024-12-19,10:30 PM,Colorado Avalanche,4.0,San Jose Sharks,2.0,,Colorado Avalanche,San Jose Sharks,0.4166666666666667,0.6
2024-12-19,7:00 PM,St. Louis Blues,1.0,Tampa Bay Lightning,3.0,,Tampa Bay Lightning,St. Louis Blues,0.6206896551724138,0.48333333333333334
2024-12-19,10:00 PM,Vancouver Canucks,1.0,Vegas Golden Knights,3.0,,Vegas Golden Knights,Vancouver Canucks,0.6833333333333333,0.6166666666666667
2024-12-20,10:00 PM,Colorado Avalanche,4.0,Anaheim Ducks,2.0,,Colorado Avalanche,Anaheim Ducks,0.4666666666666667,0.6333333333333333
2024-12-20,7:00 PM,Toronto Maple Leafs,6.0,Buffalo Sabres,3.0,,Toronto Maple Leafs,Buffalo Sabres,0.43333333333333335,0.6666666666666666
2024-12-20,8:00 PM,New York Rangers,3.0,Dallas Stars,1.0,,New York Rangers,Dallas Stars,0.6,0.48333333333333334
2024-12-20,7:00 PM,Montreal Canadiens,4.0,Detroit Red Wings,3.0,,Montreal Canadiens,Detroit Red Wings,0.5,0.4166666666666667
2024-12-20,7:00 PM,St. Louis Blues,1.0,Florida Panthers,2.0,OT,Florida Panthers,St. Louis Blues,0.6666666666666666,0.48333333333333334
2024-12-20,8:00 PM,Utah Hockey Club,2.0,Minnesota Wild,1.0,,Utah Hockey Club,Minnesota Wild,0.6833333333333333,0.55
2024-12-20,7:00 PM,Carolina Hurricanes,1.0,Washington Capitals,3.0,,Washington Capitals,Carolina Hurricanes,0.7333333333333333,0.6833333333333333
2024-12-21,7:00 PM,Buffalo Sabres,1.0,Boston Bruins,3.0,,Boston Bruins,Buffalo Sabres,0.5666666666666667,0.43333333333333335
2024-12-21,4:00 PM,Chicago Blackhawks,4.0,Calgary Flames,6.0,,Calgary Flames,Chicago Blackhawks,0.5166666666666667,0.38333333333333336
2024-12-21,4:00 PM,San Jose Sharks,2.0,Edmonton Oilers,3.0,OT,Edmonton Oilers,San Jose Sharks,0.6666666666666666,0.4166666666666667
2024-12-21,7:00 PM,Detroit Red Wings,1.0,Montreal Canadiens,5.0,,Montreal Canadiens,Detroit Red Wings,0.45,0.4666666666666667
2024-12-21,7:00 PM,Pittsburgh Penguins,0.0,New Jersey Devils,3.0,,New Jersey Devils,Pittsburgh Penguins,0.6166666666666667,0.5166666666666667
2024-12-21,1:30 PM,Los Angeles Kings,2.0,Nashville Predators,3.0,OT,Nashville Predators,Los Angeles Kings,0.4166666666666667,0.65
2024-12-21,7:00 PM,Columbus Blue Jackets,4.0,Philadelphia Flyers,5.0,OT,Philadelphia Flyers,Columbus Blue Jackets,0.48333333333333334,0.48333333333333334
2024-12-21,7:00 PM,New York Islanders,6.0,Toronto Maple Leafs,3.0,,New York Islanders,Toronto Maple Leafs,0.6666666666666666,0.4666666666666667
2024-12-21,10:00 PM,Ottawa Senators,5.0,Vancouver Canucks,4.0,OT,Ottawa Senators,Vancouver Canucks,0.6,0.5666666666666667
2024-12-21,10:00 PM,Seattle Kraken,2.0,Vegas Golden Knights,6.0,,Vegas Golden Knights,Seattle Kraken,0.6833333333333333,0.4666666666666667
2024-12-21,7:00 PM,Minnesota Wild,0.0,Winnipeg Jets,5.0,,Winnipeg Jets,Minnesota Wild,0.65,0.6666666666666666
2024-12-22,8:00 PM,Seattle Kraken,2.0,Colorado Avalanche,5.0,,Colorado Avalanche,Seattle Kraken,0.6333333333333333,0.43333333333333335
2024-12-22,8:00 PM,Ottawa Senators,1.0,Edmonton Oilers,3.0,,Edmonton Oilers,Ottawa Senators,0.7,0.5666666666666667
2024-12-22,12:30 PM,Carolina Hurricanes,3.0,New York Rangers,1.0,,Carolina Hurricanes,New York Rangers,0.5,0.65
2024-12-22,5:00 PM,Florida Panthers,4.0,Tampa Bay Lightning,2.0,,Florida Panthers,Tampa Bay Lightning,0.6333333333333333,0.6666666666666666
2024-12-22,5:00 PM,Anaheim Ducks,5.0,Utah Hockey Club,4.0,SO,Anaheim Ducks,Utah Hockey Club,0.55,0.43333333333333335
2024-12-22,5:00 PM,Los Angeles Kings,1.0,Washington Capitals,3.0,,Washington Capitals,Los Angeles Kings,0.7333333333333333,0.65
2024-12-23,7:00 PM,Washington Capitals,1.0,Boston Bruins,4.0,,Boston Bruins,Washington Capitals,0.5666666666666667,0.7333333333333333
2024-12-23,7:00 PM,Montreal Canadiens,4.0,Columbus Blue Jackets,5.0,,Columbus Blue Jackets,Montreal Canadiens,0.4666666666666667,0.45
2024-12-23,7:00 PM,St. Louis Blues,4.0,Detroit Red Wings,0.0,,St. Louis Blues,Detroit Red Wings,0.4666666666666667,0.4666666666666667
2024-12-23,7:00 PM,Tampa Bay Lightning,4.0,Florida Panthers,0.0,,Tampa Bay Lightning,Florida Panthers,0.6666666666666666,0.6
2024-12-23,8:00 PM,Chicago Blackhawks,3.0,Minnesota Wild,4.0,,Minnesota Wild,Chicago Blackhawks,0.6333333333333333,0.38333333333333336
2024-12-23,1:00 PM,New York Rangers,0.0,New Jersey Devils,5.0,,New Jersey Devils,New York Rangers,0.65,0.4666666666666667
2024-12-23,8:00 PM,Carolina Hurricanes,2.0,Nashville Predators,5.0,,Nashville Predators,Carolina Hurricanes,0.45,0.65
2024-12-23,7:30 PM,Buffalo Sabres,7.0,New York Islanders,1.0,,Buffalo Sabres,New York Islanders,0.48333333333333334,0.4
2024-12-23,7:00 PM,Philadelphia Flyers,3.0,Pittsburgh Penguins,7.0,,Pittsburgh Penguins,Philadelphia Flyers,0.48333333333333334,0.5166666666666667
