Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2015-10-07,10:00 PM,Vancouver Canucks,5,Calgary Flames,1,,Vancouver Canucks,Calgary Flames,0.0,0.0
2015-10-07,8:00 PM,New York Rangers,3,Chicago Blackhawks,2,,New York Rangers,Chicago Blackhawks,0.0,0.0
2015-10-07,10:30 PM,San Jose Sharks,5,Los Angeles Kings,1,,San Jose Sharks,Los Angeles Kings,0.0,0.0
2015-10-07,7:00 PM,Montreal Canadiens,3,Toronto Maple Leafs,1,,Montreal Canadiens,Toronto Maple Leafs,0.0,0.0
2015-10-08,7:00 PM,Winnipeg Jets,6,Boston Bruins,2,,Winnipeg Jets,Boston Bruins,0.0,0.0
2015-10-08,7:00 PM,Ottawa Senators,3,Buffalo Sabres,1,,Ottawa Senators,Buffalo Sabres,0.0,0.0
2015-10-08,9:00 PM,Minnesota Wild,5,Colorado Avalanche,4,,Minnesota Wild,Colorado Avalanche,0.0,0.0
2015-10-08,8:30 PM,Pittsburgh Penguins,0,Dallas Stars,3,,Dallas Stars,Pittsburgh Penguins,0.0,0.0
2015-10-08,8:00 PM,Carolina Hurricanes,1,Nashville Predators,2,,Nashville Predators,Carolina Hurricanes,0.0,0.0
2015-10-08,8:00 PM,Edmonton Oilers,1,St. Louis Blues,3,,St. Louis Blues,Edmonton Oilers,0.0,0.0
2015-10-08,7:30 PM,Philadelphia Flyers,2,Tampa Bay Lightning,3,OT,Tampa Bay Lightning,Philadelphia Flyers,0.0,0.0
2015-10-09,7:00 PM,New York Rangers,4,Columbus Blue Jackets,2,,New York Rangers,Columbus Blue Jackets,0.0,1.0
2015-10-09,7:30 PM,Toronto Maple Leafs,0,Detroit Red Wings,4,,Detroit Red Wings,Toronto Maple Leafs,0.0,0.0
2015-10-09,10:30 PM,Arizona Coyotes,4,Los Angeles Kings,1,,Arizona Coyotes,Los Angeles Kings,0.0,0.0
2015-10-09,7:00 PM,Winnipeg Jets,3,New Jersey Devils,1,,Winnipeg Jets,New Jersey Devils,0.0,1.0
2015-10-09,7:30 PM,Chicago Blackhawks,3,New York Islanders,2,OT,Chicago Blackhawks,New York Islanders,0.0,0.0
2015-10-10,10:00 PM,Pittsburgh Penguins,1,Arizona Coyotes,2,,Arizona Coyotes,Pittsburgh Penguins,1.0,0.0
2015-10-10,7:00 PM,Montreal Canadiens,4,Boston Bruins,2,,Montreal Canadiens,Boston Bruins,0.0,1.0
2015-10-10,1:00 PM,Tampa Bay Lightning,4,Buffalo Sabres,1,,Tampa Bay Lightning,Buffalo Sabres,0.0,1.0
2015-10-10,7:00 PM,Detroit Red Wings,4,Carolina Hurricanes,3,,Detroit Red Wings,Carolina Hurricanes,0.0,1.0
2015-10-10,8:30 PM,New York Islanders,1,Chicago Blackhawks,4,,Chicago Blackhawks,New York Islanders,0.5,0.5
2015-10-10,9:00 PM,Dallas Stars,3,Colorado Avalanche,6,,Colorado Avalanche,Dallas Stars,0.0,1.0
2015-10-10,7:00 PM,Philadelphia Flyers,1,Florida Panthers,7,,Florida Panthers,Philadelphia Flyers,0.0,0.5
2015-10-10,8:00 PM,St. Louis Blues,2,Minnesota Wild,3,,Minnesota Wild,St. Louis Blues,1.0,1.0
2015-10-10,7:00 PM,Edmonton Oilers,0,Nashville Predators,2,,Nashville Predators,Edmonton Oilers,1.0,0.0
2015-10-10,7:00 PM,Columbus Blue Jackets,2,New York Rangers,5,,New York Rangers,Columbus Blue Jackets,1.0,0.0
2015-10-10,10:30 PM,Anaheim Ducks,0,San Jose Sharks,2,,San Jose Sharks,Anaheim Ducks,1.0,0.0
2015-10-10,7:00 PM,Ottawa Senators,5,Toronto Maple Leafs,4,SO,Ottawa Senators,Toronto Maple Leafs,0.0,1.0
2015-10-10,10:00 PM,Calgary Flames,3,Vancouver Canucks,2,OT,Calgary Flames,Vancouver Canucks,1.0,0.0
2015-10-10,7:00 PM,New Jersey Devils,3,Washington Capitals,5,,Washington Capitals,New Jersey Devils,0.0,0.0
2015-10-11,7:00 PM,Montreal Canadiens,3,Ottawa Senators,1,,Montreal Canadiens,Ottawa Senators,1.0,1.0
2015-10-12,10:00 PM,Vancouver Canucks,2,Anaheim Ducks,1,SO,Vancouver Canucks,Anaheim Ducks,0.0,0.75
2015-10-12,1:00 PM,Tampa Bay Lightning,6,Boston Bruins,3,,Tampa Bay Lightning,Boston Bruins,0.0,1.0
2015-10-12,3:00 PM,Columbus Blue Jackets,2,Buffalo Sabres,4,,Buffalo Sabres,Columbus Blue Jackets,0.0,0.0
2015-10-12,1:00 PM,Winnipeg Jets,2,New York Islanders,4,,New York Islanders,Winnipeg Jets,0.25,1.0
2015-10-12,7:00 PM,Florida Panthers,0,Philadelphia Flyers,1,,Philadelphia Flyers,Florida Panthers,0.25,1.0
2015-10-13,7:00 PM,Florida Panthers,4,Carolina Hurricanes,1,,Florida Panthers,Carolina Hurricanes,0.0,0.5
2015-10-13,9:00 PM,St. Louis Blues,4,Calgary Flames,3,,St. Louis Blues,Calgary Flames,0.5,0.5
2015-10-13,8:30 PM,Edmonton Oilers,2,Dallas Stars,4,,Dallas Stars,Edmonton Oilers,0.5,0.0
2015-10-13,7:30 PM,Tampa Bay Lightning,1,Detroit Red Wings,3,,Detroit Red Wings,Tampa Bay Lightning,1.0,1.0
2015-10-13,10:30 PM,Vancouver Canucks,3,Los Angeles Kings,0,,Vancouver Canucks,Los Angeles Kings,0.0,0.8333333333333334
2015-10-13,7:00 PM,Nashville Predators,3,New Jersey Devils,1,,Nashville Predators,New Jersey Devils,0.0,1.0
2015-10-13,7:00 PM,Winnipeg Jets,4,New York Rangers,1,,Winnipeg Jets,New York Rangers,1.0,0.6666666666666666
2015-10-13,7:00 PM,Montreal Canadiens,3,Pittsburgh Penguins,2,,Montreal Canadiens,Pittsburgh Penguins,0.0,1.0
2015-10-13,7:00 PM,San Jose Sharks,5,Washington Capitals,0,,San Jose Sharks,Washington Capitals,1.0,1.0
2015-10-14,10:30 PM,Arizona Coyotes,4,Anaheim Ducks,0,,Arizona Coyotes,Anaheim Ducks,0.25,1.0
2015-10-14,7:00 PM,Ottawa Senators,7,Columbus Blue Jackets,3,,Ottawa Senators,Columbus Blue Jackets,0.0,0.6666666666666666
2015-10-14,10:00 PM,Boston Bruins,6,Colorado Avalanche,2,,Boston Bruins,Colorado Avalanche,0.5,0.0
2015-10-14,8:00 PM,Chicago Blackhawks,0,Philadelphia Flyers,3,,Philadelphia Flyers,Chicago Blackhawks,0.5,0.6666666666666666
2015-10-15,10:00 PM,Minnesota Wild,4,Arizona Coyotes,3,,Minnesota Wild,Arizona Coyotes,1.0,1.0
2015-10-15,9:00 PM,St. Louis Blues,4,Edmonton Oilers,2,,St. Louis Blues,Edmonton Oilers,0.0,0.6666666666666666
2015-10-15,7:30 PM,Buffalo Sabres,2,Florida Panthers,3,,Florida Panthers,Buffalo Sabres,0.6666666666666666,0.3333333333333333
2015-10-15,7:30 PM,New York Rangers,0,Montreal Canadiens,3,,Montreal Canadiens,New York Rangers,1.0,0.75
2015-10-15,7:00 PM,Nashville Predators,3,New York Islanders,4,,New York Islanders,Nashville Predators,0.5,1.0
2015-10-15,7:00 PM,Ottawa Senators,0,Pittsburgh Penguins,2,,Pittsburgh Penguins,Ottawa Senators,0.0,0.75
2015-10-15,7:30 PM,Dallas Stars,5,Tampa Bay Lightning,3,,Dallas Stars,Tampa Bay Lightning,0.75,0.6666666666666666
2015-10-15,7:00 PM,Chicago Blackhawks,1,Washington Capitals,4,,Washington Capitals,Chicago Blackhawks,0.5,0.5
2015-10-16,10:00 PM,Colorado Avalanche,3,Anaheim Ducks,0,,Colorado Avalanche,Anaheim Ducks,0.16666666666666666,0.3333333333333333
2015-10-16,7:00 PM,Toronto Maple Leafs,6,Columbus Blue Jackets,3,,Toronto Maple Leafs,Columbus Blue Jackets,0.0,0.16666666666666666
2015-10-16,7:30 PM,Carolina Hurricanes,5,Detroit Red Wings,3,,Carolina Hurricanes,Detroit Red Wings,1.0,0.0
2015-10-16,10:30 PM,Minnesota Wild,1,Los Angeles Kings,2,OT,Los Angeles Kings,Minnesota Wild,0.0,1.0
2015-10-16,7:00 PM,San Jose Sharks,2,New Jersey Devils,1,SO,San Jose Sharks,New Jersey Devils,0.0,1.0
2015-10-16,10:00 PM,St. Louis Blues,4,Vancouver Canucks,3,,St. Louis Blues,Vancouver Canucks,0.875,0.75
2015-10-16,8:00 PM,Calgary Flames,1,Winnipeg Jets,3,,Winnipeg Jets,Calgary Flames,0.75,0.3333333333333333
2015-10-17,10:00 PM,Boston Bruins,5,Arizona Coyotes,3,,Boston Bruins,Arizona Coyotes,0.75,0.25
2015-10-17,10:00 PM,Edmonton Oilers,5,Calgary Flames,2,,Edmonton Oilers,Calgary Flames,0.25,0.0
2015-10-17,8:30 PM,Columbus Blue Jackets,1,Chicago Blackhawks,4,,Chicago Blackhawks,Columbus Blue Jackets,0.4,0.0
2015-10-17,7:00 PM,Dallas Stars,4,Florida Panthers,2,,Dallas Stars,Florida Panthers,0.75,0.75
2015-10-17,7:00 PM,Detroit Red Wings,1,Montreal Canadiens,4,,Montreal Canadiens,Detroit Red Wings,1.0,0.75
2015-10-17,7:30 PM,San Jose Sharks,3,New York Islanders,6,,New York Islanders,San Jose Sharks,0.625,1.0
2015-10-17,7:00 PM,Nashville Predators,4,Ottawa Senators,3,SO,Nashville Predators,Ottawa Senators,0.6,0.75
2015-10-17,7:00 PM,Toronto Maple Leafs,1,Pittsburgh Penguins,2,,Pittsburgh Penguins,Toronto Maple Leafs,0.25,0.375
2015-10-17,7:00 PM,Buffalo Sabres,1,Tampa Bay Lightning,2,,Tampa Bay Lightning,Buffalo Sabres,0.6,0.25
2015-10-17,7:00 PM,Carolina Hurricanes,1,Washington Capitals,4,,Washington Capitals,Carolina Hurricanes,0.6666666666666666,0.25
2015-10-18,8:00 PM,Minnesota Wild,1,Anaheim Ducks,4,,Anaheim Ducks,Minnesota Wild,0.125,0.875
2015-10-18,10:00 PM,Colorado Avalanche,1,Los Angeles Kings,2,,Los Angeles Kings,Colorado Avalanche,0.25,0.5
2015-10-18,1:00 PM,New Jersey Devils,2,New York Rangers,1,OT,New Jersey Devils,New York Rangers,0.6,0.125
2015-10-18,9:00 PM,Edmonton Oilers,2,Vancouver Canucks,1,OT,Edmonton Oilers,Vancouver Canucks,0.7,0.2
2015-10-18,3:00 PM,St. Louis Blues,4,Winnipeg Jets,2,,St. Louis Blues,Winnipeg Jets,0.8,0.8
2015-10-19,7:00 PM,San Jose Sharks,0,New York Rangers,4,,New York Rangers,San Jose Sharks,0.5833333333333334,0.8
2015-10-20,7:00 PM,New York Islanders,4,Columbus Blue Jackets,0,,New York Islanders,Columbus Blue Jackets,0.0,0.7
2015-10-20,9:00 PM,Washington Capitals,6,Calgary Flames,2,,Washington Capitals,Calgary Flames,0.2,0.75
2015-10-20,7:30 PM,St. Louis Blues,0,Montreal Canadiens,3,,Montreal Canadiens,St. Louis Blues,1.0,0.8333333333333334
2015-10-20,7:00 PM,Arizona Coyotes,2,New Jersey Devils,3,OT,New Jersey Devils,Arizona Coyotes,0.3,0.6
2015-10-20,8:00 PM,Tampa Bay Lightning,4,Nashville Predators,5,SO,Nashville Predators,Tampa Bay Lightning,0.8,0.6666666666666666
2015-10-20,7:30 PM,Dallas Stars,2,Philadelphia Flyers,1,,Dallas Stars,Philadelphia Flyers,0.625,0.8
2015-10-20,7:00 PM,Florida Panthers,2,Pittsburgh Penguins,3,OT,Pittsburgh Penguins,Florida Panthers,0.4,0.6
2015-10-21,8:00 PM,Philadelphia Flyers,5,Boston Bruins,4,OT,Philadelphia Flyers,Boston Bruins,0.4,0.5
2015-10-21,7:00 PM,Toronto Maple Leafs,1,Buffalo Sabres,2,SO,Buffalo Sabres,Toronto Maple Leafs,0.2,0.3
2015-10-21,10:00 PM,Carolina Hurricanes,1,Colorado Avalanche,0,OT,Carolina Hurricanes,Colorado Avalanche,0.4,0.2
2015-10-21,9:30 PM,Detroit Red Wings,1,Edmonton Oilers,3,,Edmonton Oilers,Detroit Red Wings,0.3333333333333333,0.6
2015-10-22,8:30 PM,Florida Panthers,2,Chicago Blackhawks,3,,Chicago Blackhawks,Florida Panthers,0.5,0.5833333333333334
2015-10-22,8:00 PM,Columbus Blue Jackets,2,Minnesota Wild,3,,Minnesota Wild,Columbus Blue Jackets,0.7,0.0
2015-10-22,8:00 PM,Anaheim Ducks,1,Nashville Predators,5,,Nashville Predators,Anaheim Ducks,0.8333333333333334,0.3
2015-10-22,7:00 PM,Arizona Coyotes,1,New York Rangers,4,,New York Rangers,Arizona Coyotes,0.6428571428571429,0.5833333333333334
2015-10-22,7:30 PM,New Jersey Devils,5,Ottawa Senators,4,SO,New Jersey Devils,Ottawa Senators,0.5833333333333334,0.4166666666666667
2015-10-22,7:00 PM,Dallas Stars,4,Pittsburgh Penguins,1,,Dallas Stars,Pittsburgh Penguins,0.5,0.8333333333333334
2015-10-22,10:30 PM,Los Angeles Kings,4,San Jose Sharks,1,,Los Angeles Kings,San Jose Sharks,0.6666666666666666,0.4
2015-10-22,10:00 PM,Washington Capitals,3,Vancouver Canucks,2,,Washington Capitals,Vancouver Canucks,0.6666666666666666,0.8
2015-10-23,7:00 PM,Montreal Canadiens,7,Buffalo Sabres,2,,Montreal Canadiens,Buffalo Sabres,0.3333333333333333,1.0
2015-10-23,9:00 PM,Detroit Red Wings,2,Calgary Flames,3,OT,Calgary Flames,Detroit Red Wings,0.16666666666666666,0.5
2015-10-23,9:00 PM,Washington Capitals,7,Edmonton Oilers,4,,Washington Capitals,Edmonton Oilers,0.42857142857142855,0.8333333333333334
2015-10-23,10:30 PM,Carolina Hurricanes,0,Los Angeles Kings,3,,Los Angeles Kings,Carolina Hurricanes,0.5,0.3333333333333333
2015-10-23,7:30 PM,Boston Bruins,5,New York Islanders,3,,Boston Bruins,New York Islanders,0.75,0.4166666666666667
2015-10-23,8:00 PM,Tampa Bay Lightning,4,Winnipeg Jets,3,OT,Tampa Bay Lightning,Winnipeg Jets,0.6666666666666666,0.6428571428571429
2015-10-24,7:00 PM,New Jersey Devils,4,Buffalo Sabres,3,,New Jersey Devils,Buffalo Sabres,0.2857142857142857,0.5
2015-10-24,8:30 PM,Tampa Bay Lightning,0,Chicago Blackhawks,1,OT,Chicago Blackhawks,Tampa Bay Lightning,0.5714285714285714,0.6875
2015-10-24,9:00 PM,Columbus Blue Jackets,4,Colorado Avalanche,3,,Columbus Blue Jackets,Colorado Avalanche,0.4166666666666667,0.0
2015-10-24,8:00 PM,Florida Panthers,6,Dallas Stars,2,,Florida Panthers,Dallas Stars,0.8571428571428571,0.5
2015-10-24,6:00 PM,Anaheim Ducks,0,Minnesota Wild,3,,Minnesota Wild,Anaheim Ducks,0.75,0.25
2015-10-24,7:00 PM,Toronto Maple Leafs,3,Montreal Canadiens,5,,Montreal Canadiens,Toronto Maple Leafs,1.0,0.3333333333333333
2015-10-24,8:00 PM,Pittsburgh Penguins,2,Nashville Predators,1,OT,Pittsburgh Penguins,Nashville Predators,0.8571428571428571,0.42857142857142855
2015-10-24,7:00 PM,Arizona Coyotes,4,Ottawa Senators,1,,Arizona Coyotes,Ottawa Senators,0.5714285714285714,0.5
2015-10-24,7:00 PM,New York Rangers,2,Philadelphia Flyers,3,SO,Philadelphia Flyers,New York Rangers,0.5833333333333334,0.6875
2015-10-24,10:30 PM,Carolina Hurricanes,2,San Jose Sharks,5,,San Jose Sharks,Carolina Hurricanes,0.5714285714285714,0.2857142857142857
2015-10-24,8:00 PM,New York Islanders,3,St. Louis Blues,2,OT,New York Islanders,St. Louis Blues,0.7142857142857143,0.6428571428571429
2015-10-24,10:00 PM,Detroit Red Wings,3,Vancouver Canucks,2,OT,Detroit Red Wings,Vancouver Canucks,0.5714285714285714,0.5
2015-10-25,9:30 PM,Los Angeles Kings,3,Edmonton Oilers,2,,Los Angeles Kings,Edmonton Oilers,0.375,0.5714285714285714
2015-10-25,7:00 PM,Calgary Flames,1,New York Rangers,4,,New York Rangers,Calgary Flames,0.6666666666666666,0.2857142857142857
2015-10-25,6:00 PM,Minnesota Wild,4,Winnipeg Jets,5,,Winnipeg Jets,Minnesota Wild,0.6428571428571429,0.7857142857142857
2015-10-26,8:30 PM,Anaheim Ducks,0,Chicago Blackhawks,1,OT,Chicago Blackhawks,Anaheim Ducks,0.625,0.21428571428571427
2015-10-26,7:00 PM,Calgary Flames,0,New York Islanders,4,,New York Islanders,Calgary Flames,0.6875,0.25
2015-10-26,7:30 PM,Arizona Coyotes,4,Toronto Maple Leafs,3,,Arizona Coyotes,Toronto Maple Leafs,0.2857142857142857,0.5625
2015-10-27,7:00 PM,Arizona Coyotes,0,Boston Bruins,6,,Boston Bruins,Arizona Coyotes,0.5,0.6111111111111112
2015-10-27,8:30 PM,Anaheim Ducks,3,Dallas Stars,4,,Dallas Stars,Anaheim Ducks,0.75,0.25
2015-10-27,7:30 PM,Carolina Hurricanes,3,Detroit Red Wings,1,,Carolina Hurricanes,Detroit Red Wings,0.5625,0.25
2015-10-27,7:30 PM,Colorado Avalanche,1,Florida Panthers,4,,Florida Panthers,Colorado Avalanche,0.5625,0.35714285714285715
2015-10-27,8:00 PM,Edmonton Oilers,3,Minnesota Wild,4,,Minnesota Wild,Edmonton Oilers,0.6875,0.3333333333333333
2015-10-27,7:00 PM,Columbus Blue Jackets,3,New Jersey Devils,1,,Columbus Blue Jackets,New Jersey Devils,0.5625,0.1111111111111111
2015-10-27,7:00 PM,Buffalo Sabres,4,Philadelphia Flyers,3,OT,Buffalo Sabres,Philadelphia Flyers,0.6428571428571429,0.25
2015-10-27,8:00 PM,Tampa Bay Lightning,0,St. Louis Blues,2,,St. Louis Blues,Tampa Bay Lightning,0.6875,0.6666666666666666
2015-10-27,10:00 PM,Montreal Canadiens,1,Vancouver Canucks,5,,Vancouver Canucks,Montreal Canadiens,0.5625,1.0
2015-10-27,8:00 PM,Los Angeles Kings,4,Winnipeg Jets,1,,Los Angeles Kings,Winnipeg Jets,0.6875,0.625
2015-10-28,7:30 PM,Calgary Flames,4,Ottawa Senators,5,SO,Ottawa Senators,Calgary Flames,0.5,0.2222222222222222
2015-10-28,10:30 PM,Nashville Predators,2,San Jose Sharks,1,,Nashville Predators,San Jose Sharks,0.625,0.8125
2015-10-28,8:00 PM,Pittsburgh Penguins,3,Washington Capitals,1,,Pittsburgh Penguins,Washington Capitals,0.8571428571428571,0.5
2015-10-29,8:30 PM,Vancouver Canucks,3,Dallas Stars,4,OT,Dallas Stars,Vancouver Canucks,0.7777777777777778,0.6111111111111112
2015-10-29,9:00 PM,Montreal Canadiens,3,Edmonton Oilers,4,,Edmonton Oilers,Montreal Canadiens,0.3,0.9
2015-10-29,7:00 PM,Carolina Hurricanes,3,New York Islanders,2,OT,Carolina Hurricanes,New York Islanders,0.7222222222222222,0.3333333333333333
2015-10-29,7:00 PM,New Jersey Devils,4,Philadelphia Flyers,1,,New Jersey Devils,Philadelphia Flyers,0.625,0.5
2015-10-29,7:00 PM,Buffalo Sabres,3,Pittsburgh Penguins,4,,Pittsburgh Penguins,Buffalo Sabres,0.5555555555555556,0.3333333333333333
2015-10-29,8:00 PM,Anaheim Ducks,1,St. Louis Blues,2,,St. Louis Blues,Anaheim Ducks,0.7222222222222222,0.2222222222222222
2015-10-29,7:30 PM,Colorado Avalanche,2,Tampa Bay Lightning,1,,Colorado Avalanche,Tampa Bay Lightning,0.6,0.3125
2015-10-29,8:00 PM,Chicago Blackhawks,1,Winnipeg Jets,3,,Winnipeg Jets,Chicago Blackhawks,0.6111111111111112,0.6666666666666666
2015-10-30,10:00 PM,Vancouver Canucks,4,Arizona Coyotes,3,,Vancouver Canucks,Arizona Coyotes,0.55,0.6
2015-10-30,7:00 PM,Philadelphia Flyers,1,Buffalo Sabres,3,,Buffalo Sabres,Philadelphia Flyers,0.3,0.5555555555555556
2015-10-30,7:00 PM,Colorado Avalanche,2,Carolina Hurricanes,3,,Carolina Hurricanes,Colorado Avalanche,0.4,0.3888888888888889
2015-10-30,9:00 PM,Montreal Canadiens,6,Calgary Flames,2,,Montreal Canadiens,Calgary Flames,0.25,0.8181818181818182
2015-10-30,7:30 PM,Ottawa Senators,3,Detroit Red Wings,1,,Ottawa Senators,Detroit Red Wings,0.5,0.5555555555555556
2015-10-30,7:30 PM,Boston Bruins,3,Florida Panthers,1,,Boston Bruins,Florida Panthers,0.6111111111111112,0.5625
2015-10-30,8:00 PM,Chicago Blackhawks,4,Minnesota Wild,5,,Minnesota Wild,Chicago Blackhawks,0.7222222222222222,0.6
2015-10-30,7:00 PM,Toronto Maple Leafs,1,New York Rangers,3,,New York Rangers,Toronto Maple Leafs,0.7,0.25
2015-10-30,7:00 PM,Columbus Blue Jackets,1,Washington Capitals,2,,Washington Capitals,Columbus Blue Jackets,0.75,0.2
2015-10-31,7:00 PM,Winnipeg Jets,3,Columbus Blue Jackets,2,,Winnipeg Jets,Columbus Blue Jackets,0.18181818181818182,0.65
2015-10-31,3:00 PM,San Jose Sharks,3,Dallas Stars,5,,Dallas Stars,San Jose Sharks,0.8,0.5555555555555556
2015-10-31,10:00 PM,Calgary Flames,5,Edmonton Oilers,4,,Calgary Flames,Edmonton Oilers,0.36363636363636365,0.22727272727272727
2015-10-31,7:00 PM,Washington Capitals,2,Florida Panthers,1,OT,Washington Capitals,Florida Panthers,0.55,0.7777777777777778
2015-10-31,4:00 PM,Nashville Predators,3,Los Angeles Kings,4,OT,Los Angeles Kings,Nashville Predators,0.6666666666666666,0.8333333333333334
2015-10-31,1:00 PM,New York Islanders,2,New Jersey Devils,3,SO,New Jersey Devils,New York Islanders,0.55,0.7
2015-10-31,7:00 PM,Detroit Red Wings,5,Ottawa Senators,3,,Detroit Red Wings,Ottawa Senators,0.6,0.45
2015-10-31,8:00 PM,Minnesota Wild,2,St. Louis Blues,3,OT,St. Louis Blues,Minnesota Wild,0.75,0.75
2015-10-31,7:00 PM,Boston Bruins,3,Tampa Bay Lightning,1,,Boston Bruins,Tampa Bay Lightning,0.5454545454545454,0.6111111111111112
2015-10-31,7:00 PM,Pittsburgh Penguins,4,Toronto Maple Leafs,0,,Pittsburgh Penguins,Toronto Maple Leafs,0.2222222222222222,0.6
2015-11-01,8:00 PM,Nashville Predators,2,Anaheim Ducks,4,,Anaheim Ducks,Nashville Predators,0.2,0.8
2015-11-01,5:00 PM,Tampa Bay Lightning,4,Carolina Hurricanes,3,,Tampa Bay Lightning,Carolina Hurricanes,0.45454545454545453,0.5
2015-11-01,3:00 PM,San Jose Sharks,4,Colorado Avalanche,3,,San Jose Sharks,Colorado Avalanche,0.35,0.5
2015-11-01,7:00 PM,Winnipeg Jets,1,Montreal Canadiens,5,,Montreal Canadiens,Winnipeg Jets,0.8333333333333334,0.6818181818181818
2015-11-01,7:30 PM,Buffalo Sabres,2,New York Islanders,1,,Buffalo Sabres,New York Islanders,0.6818181818181818,0.36363636363636365
2015-11-02,8:30 PM,Los Angeles Kings,2,Chicago Blackhawks,4,,Chicago Blackhawks,Los Angeles Kings,0.5454545454545454,0.7
2015-11-02,7:30 PM,Dallas Stars,1,Toronto Maple Leafs,4,,Toronto Maple Leafs,Dallas Stars,0.2,0.8181818181818182
2015-11-02,10:00 PM,Philadelphia Flyers,1,Vancouver Canucks,4,,Vancouver Canucks,Philadelphia Flyers,0.6363636363636364,0.5
2015-11-03,7:00 PM,Dallas Stars,5,Boston Bruins,3,,Dallas Stars,Boston Bruins,0.65,0.75
2015-11-03,9:00 PM,Calgary Flames,3,Colorado Avalanche,6,,Colorado Avalanche,Calgary Flames,0.3181818181818182,0.2916666666666667
2015-11-03,7:30 PM,Tampa Bay Lightning,1,Detroit Red Wings,2,,Detroit Red Wings,Tampa Bay Lightning,0.5,0.5384615384615384
2015-11-03,9:00 PM,Philadelphia Flyers,2,Edmonton Oilers,4,,Edmonton Oilers,Philadelphia Flyers,0.3333333333333333,0.45454545454545453
2015-11-03,7:30 PM,Ottawa Senators,2,Montreal Canadiens,1,OT,Ottawa Senators,Montreal Canadiens,0.8461538461538461,0.5454545454545454
2015-11-03,7:00 PM,New Jersey Devils,1,New York Islanders,2,,New York Islanders,New Jersey Devils,0.625,0.5909090909090909
2015-11-03,7:00 PM,Washington Capitals,2,New York Rangers,5,,New York Rangers,Washington Capitals,0.7272727272727273,0.8
2015-11-03,10:30 PM,Columbus Blue Jackets,5,San Jose Sharks,2,,Columbus Blue Jackets,San Jose Sharks,0.5454545454545454,0.16666666666666666
2015-11-03,8:30 PM,Los Angeles Kings,3,St. Louis Blues,0,,Los Angeles Kings,St. Louis Blues,0.7727272727272727,0.6363636363636364
2015-11-04,10:30 PM,Florida Panthers,2,Anaheim Ducks,3,SO,Anaheim Ducks,Florida Panthers,0.2727272727272727,0.5454545454545454
2015-11-04,8:00 PM,St. Louis Blues,6,Chicago Blackhawks,5,OT,St. Louis Blues,Chicago Blackhawks,0.5833333333333334,0.7083333333333334
2015-11-04,7:00 PM,Winnipeg Jets,4,Toronto Maple Leafs,2,,Winnipeg Jets,Toronto Maple Leafs,0.2727272727272727,0.625
2015-11-04,10:00 PM,Pittsburgh Penguins,3,Vancouver Canucks,2,,Pittsburgh Penguins,Vancouver Canucks,0.6666666666666666,0.6363636363636364
2015-11-05,9:00 PM,Colorado Avalanche,2,Arizona Coyotes,4,,Arizona Coyotes,Colorado Avalanche,0.5,0.375
2015-11-05,7:00 PM,Tampa Bay Lightning,4,Buffalo Sabres,1,,Tampa Bay Lightning,Buffalo Sabres,0.4166666666666667,0.5
2015-11-05,9:00 PM,Philadelphia Flyers,1,Calgary Flames,2,OT,Calgary Flames,Philadelphia Flyers,0.2692307692307692,0.4166666666666667
2015-11-05,10:30 PM,Columbus Blue Jackets,3,Los Angeles Kings,2,,Columbus Blue Jackets,Los Angeles Kings,0.6666666666666666,0.23076923076923078
2015-11-05,8:00 PM,Nashville Predators,3,Minnesota Wild,2,,Nashville Predators,Minnesota Wild,0.7272727272727273,0.7272727272727273
2015-11-05,7:30 PM,New York Islanders,1,Montreal Canadiens,4,,Montreal Canadiens,New York Islanders,0.8214285714285714,0.6538461538461539
2015-11-05,7:30 PM,Winnipeg Jets,2,Ottawa Senators,3,SO,Ottawa Senators,Winnipeg Jets,0.5833333333333334,0.6538461538461539
2015-11-05,10:30 PM,Florida Panthers,2,San Jose Sharks,5,,San Jose Sharks,Florida Panthers,0.5,0.5416666666666666
2015-11-05,7:00 PM,Boston Bruins,1,Washington Capitals,4,,Washington Capitals,Boston Bruins,0.7272727272727273,0.5909090909090909
2015-11-06,10:00 PM,Columbus Blue Jackets,2,Anaheim Ducks,4,,Anaheim Ducks,Columbus Blue Jackets,0.3333333333333333,0.2857142857142857
2015-11-06,7:00 PM,Dallas Stars,4,Carolina Hurricanes,1,,Dallas Stars,Carolina Hurricanes,0.4166666666666667,0.7692307692307693
2015-11-06,9:00 PM,New York Rangers,2,Colorado Avalanche,1,,New York Rangers,Colorado Avalanche,0.34615384615384615,0.75
2015-11-06,9:00 PM,Pittsburgh Penguins,2,Edmonton Oilers,1,,Pittsburgh Penguins,Edmonton Oilers,0.38461538461538464,0.6666666666666666
2015-11-06,7:00 PM,Chicago Blackhawks,2,New Jersey Devils,4,,New Jersey Devils,Chicago Blackhawks,0.5416666666666666,0.5769230769230769
2015-11-06,7:00 PM,Detroit Red Wings,2,Toronto Maple Leafs,1,OT,Detroit Red Wings,Toronto Maple Leafs,0.25,0.5416666666666666
2015-11-07,9:00 PM,New York Rangers,4,Arizona Coyotes,1,,New York Rangers,Arizona Coyotes,0.5416666666666666,0.7692307692307693
