Date,Time,Visitor,Visitor_Goals,Home,Home_Goals,OT,Winner,Loser,HPP,VPP
2022-12-04,6:00 PM,Detroit Red Wings,4,Columbus Blue Jackets,2,,Detroit Red Wings,Columbus Blue Jackets,0.4090909090909091,0.5869565217391305
2022-12-04,3:00 PM,Minnesota Wild,6,Dallas Stars,5,SO,Minnesota Wild,Dallas Stars,0.6666666666666666,0.5652173913043478
2022-12-04,7:30 PM,Chicago Blackhawks,0,New York Islanders,3,,New York Islanders,Chicago Blackhawks,0.6,0.391304347826087
2022-12-04,3:00 PM,Anaheim Ducks,2,Winnipeg Jets,5,,Winnipeg Jets,Anaheim Ducks,0.6590909090909091,0.3
2022-12-05,7:00 PM,Vegas Golden Knights,4,Boston Bruins,3,SO,Vegas Golden Knights,Boston Bruins,0.8695652173913043,0.7115384615384616
2022-12-05,9:00 PM,Arizona Coyotes,2,Calgary Flames,3,,Calgary Flames,Arizona Coyotes,0.5208333333333334,0.4090909090909091
2022-12-05,8:30 PM,Washington Capitals,3,Edmonton Oilers,2,,Washington Capitals,Edmonton Oilers,0.56,0.46153846153846156
2022-12-05,7:00 PM,St. Louis Blues,4,New York Rangers,6,,New York Rangers,St. Louis Blues,0.5192307692307693,0.4583333333333333
2022-12-05,7:00 PM,Colorado Avalanche,3,Philadelphia Flyers,5,,Philadelphia Flyers,Colorado Avalanche,0.42,0.6136363636363636
2022-12-05,10:30 PM,Montreal Canadiens,6,Vancouver Canucks,7,OT,Vancouver Canucks,Montreal Canadiens,0.46,0.5208333333333334
2022-12-06,10:00 PM,Carolina Hurricanes,3,Anaheim Ducks,4,OT,Anaheim Ducks,Carolina Hurricanes,0.28846153846153844,0.66
2022-12-06,8:30 PM,Toronto Maple Leafs,4,Dallas Stars,0,,Toronto Maple Leafs,Dallas Stars,0.66,0.6923076923076923
2022-12-06,7:00 PM,Chicago Blackhawks,0,New Jersey Devils,3,,New Jersey Devils,Chicago Blackhawks,0.82,0.375
2022-12-06,7:30 PM,St. Louis Blues,7,New York Islanders,4,,St. Louis Blues,New York Islanders,0.6153846153846154,0.44
2022-12-06,7:00 PM,Los Angeles Kings,5,Ottawa Senators,2,,Los Angeles Kings,Ottawa Senators,0.4375,0.5555555555555556
2022-12-06,7:00 PM,Columbus Blue Jackets,1,Pittsburgh Penguins,4,,Pittsburgh Penguins,Columbus Blue Jackets,0.6,0.391304347826087
2022-12-06,10:00 PM,Montreal Canadiens,4,Seattle Kraken,2,,Montreal Canadiens,Seattle Kraken,0.6875,0.52
2022-12-06,7:00 PM,Detroit Red Wings,4,Tampa Bay Lightning,2,,Detroit Red Wings,Tampa Bay Lightning,0.6458333333333334,0.6041666666666666
2022-12-06,8:00 PM,Florida Panthers,2,Winnipeg Jets,5,,Winnipeg Jets,Florida Panthers,0.6739130434782609,0.56
2022-12-07,7:30 PM,Buffalo Sabres,9,Columbus Blue Jackets,4,,Buffalo Sabres,Columbus Blue Jackets,0.375,0.46
2022-12-07,8:00 PM,Minnesota Wild,3,Calgary Flames,5,,Calgary Flames,Minnesota Wild,0.54,0.5833333333333334
2022-12-07,9:00 PM,Boston Bruins,4,Colorado Avalanche,0,,Boston Bruins,Colorado Avalanche,0.5869565217391305,0.8541666666666666
2022-12-07,9:30 PM,Arizona Coyotes,2,Edmonton Oilers,8,,Edmonton Oilers,Arizona Coyotes,0.5384615384615384,0.391304347826087
2022-12-07,7:00 PM,Washington Capitals,4,Philadelphia Flyers,1,,Washington Capitals,Philadelphia Flyers,0.4423076923076923,0.48148148148148145
2022-12-07,10:30 PM,Vancouver Canucks,6,San Jose Sharks,5,OT,Vancouver Canucks,San Jose Sharks,0.35714285714285715,0.4807692307692308
2022-12-07,10:00 PM,New York Rangers,5,Vegas Golden Knights,1,,New York Rangers,Vegas Golden Knights,0.7222222222222222,0.5370370370370371
2022-12-08,8:30 PM,Ottawa Senators,3,Dallas Stars,4,OT,Dallas Stars,Ottawa Senators,0.6346153846153846,0.42
2022-12-08,7:30 PM,Detroit Red Wings,1,Florida Panthers,5,,Florida Panthers,Detroit Red Wings,0.5384615384615384,0.62
2022-12-08,8:00 PM,Winnipeg Jets,5,St. Louis Blues,2,,Winnipeg Jets,St. Louis Blues,0.46153846153846156,0.6875
2022-12-08,7:00 PM,Nashville Predators,2,Tampa Bay Lightning,5,,Tampa Bay Lightning,Nashville Predators,0.62,0.5652173913043478
2022-12-08,7:00 PM,Los Angeles Kings,0,Toronto Maple Leafs,5,,Toronto Maple Leafs,Los Angeles Kings,0.7037037037037037,0.5714285714285714
2022-12-09,10:00 PM,San Jose Sharks,6,Anaheim Ducks,1,,San Jose Sharks,Anaheim Ducks,0.3148148148148148,0.3620689655172414
2022-12-09,9:30 PM,Boston Bruins,3,Arizona Coyotes,4,,Arizona Coyotes,Boston Bruins,0.375,0.86
2022-12-09,7:00 PM,Pittsburgh Penguins,4,Buffalo Sabres,3,OT,Pittsburgh Penguins,Buffalo Sabres,0.4807692307692308,0.6153846153846154
2022-12-09,7:00 PM,Calgary Flames,1,Columbus Blue Jackets,3,,Columbus Blue Jackets,Calgary Flames,0.36,0.5576923076923077
2022-12-09,8:30 PM,Winnipeg Jets,3,Chicago Blackhawks,1,,Winnipeg Jets,Chicago Blackhawks,0.36,0.7
2022-12-09,9:00 PM,New York Rangers,2,Colorado Avalanche,1,SO,New York Rangers,Colorado Avalanche,0.5625,0.5535714285714286
2022-12-09,9:00 PM,Minnesota Wild,2,Edmonton Oilers,5,,Edmonton Oilers,Minnesota Wild,0.5555555555555556,0.56
2022-12-09,7:00 PM,New York Islanders,6,New Jersey Devils,4,,New York Islanders,New Jersey Devils,0.8269230769230769,0.5925925925925926
2022-12-09,10:00 PM,Philadelphia Flyers,1,Vegas Golden Knights,2,OT,Vegas Golden Knights,Philadelphia Flyers,0.6964285714285714,0.42592592592592593
2022-12-09,7:00 PM,Seattle Kraken,1,Washington Capitals,4,,Washington Capitals,Seattle Kraken,0.5,0.66
2022-12-10,2:00 PM,Detroit Red Wings,2,Dallas Stars,3,OT,Dallas Stars,Detroit Red Wings,0.6481481481481481,0.5961538461538461
2022-12-10,7:00 PM,Los Angeles Kings,4,Montreal Canadiens,2,,Los Angeles Kings,Montreal Canadiens,0.5384615384615384,0.5517241379310345
2022-12-10,1:30 PM,Ottawa Senators,3,Nashville Predators,2,,Ottawa Senators,Nashville Predators,0.5416666666666666,0.4230769230769231
2022-12-10,7:30 PM,Carolina Hurricanes,3,New York Islanders,0,,Carolina Hurricanes,New York Islanders,0.6071428571428571,0.6538461538461539
2022-12-10,7:00 PM,Buffalo Sabres,1,Pittsburgh Penguins,3,,Pittsburgh Penguins,Buffalo Sabres,0.6296296296296297,0.48148148148148145
2022-12-10,4:30 PM,Florida Panthers,1,Tampa Bay Lightning,4,,Tampa Bay Lightning,Florida Panthers,0.6346153846153846,0.5555555555555556
2022-12-10,7:00 PM,Calgary Flames,4,Toronto Maple Leafs,5,OT,Toronto Maple Leafs,Calgary Flames,0.7142857142857143,0.5370370370370371
2022-12-10,10:00 PM,Minnesota Wild,3,Vancouver Canucks,0,,Minnesota Wild,Vancouver Canucks,0.5,0.5384615384615384
2022-12-11,7:00 PM,Philadelphia Flyers,4,Arizona Coyotes,5,OT,Arizona Coyotes,Philadelphia Flyers,0.4,0.42857142857142855
2022-12-11,6:00 PM,Los Angeles Kings,5,Columbus Blue Jackets,6,OT,Columbus Blue Jackets,Los Angeles Kings,0.38461538461538464,0.5666666666666667
2022-12-11,6:00 PM,Seattle Kraken,5,Florida Panthers,2,,Seattle Kraken,Florida Panthers,0.5357142857142857,0.6346153846153846
2022-12-11,3:00 PM,Colorado Avalanche,3,St. Louis Blues,2,OT,Colorado Avalanche,St. Louis Blues,0.4444444444444444,0.56
2022-12-11,8:00 PM,Boston Bruins,3,Vegas Golden Knights,1,,Boston Bruins,Vegas Golden Knights,0.7068965517241379,0.8269230769230769
2022-12-11,7:00 PM,Washington Capitals,5,Winnipeg Jets,2,,Washington Capitals,Winnipeg Jets,0.7115384615384616,0.5172413793103449
2022-12-12,8:00 PM,Edmonton Oilers,1,Minnesota Wild,2,,Minnesota Wild,Edmonton Oilers,0.5555555555555556,0.5714285714285714
2022-12-12,7:00 PM,Calgary Flames,1,Montreal Canadiens,2,SO,Montreal Canadiens,Calgary Flames,0.5185185185185185,0.5357142857142857
2022-12-12,7:00 PM,New Jersey Devils,3,New York Rangers,4,OT,New York Rangers,New Jersey Devils,0.5689655172413793,0.7962962962962963
2022-12-12,7:30 PM,Anaheim Ducks,0,Ottawa Senators,3,,Ottawa Senators,Anaheim Ducks,0.4444444444444444,0.30357142857142855
2022-12-12,7:00 PM,Dallas Stars,1,Pittsburgh Penguins,2,,Pittsburgh Penguins,Dallas Stars,0.6428571428571429,0.6607142857142857
2022-12-12,8:00 PM,Nashville Predators,0,St. Louis Blues,1,OT,St. Louis Blues,Nashville Predators,0.44642857142857145,0.52
2022-12-13,7:00 PM,New York Islanders,3,Boston Bruins,4,SO,Boston Bruins,New York Islanders,0.8333333333333334,0.5862068965517241
2022-12-13,7:00 PM,Los Angeles Kings,0,Buffalo Sabres,6,,Buffalo Sabres,Los Angeles Kings,0.4642857142857143,0.5833333333333334
2022-12-13,9:00 PM,Washington Capitals,7,Chicago Blackhawks,3,,Washington Capitals,Chicago Blackhawks,0.34615384615384615,0.5333333333333333
2022-12-13,9:00 PM,Philadelphia Flyers,2,Colorado Avalanche,3,,Colorado Avalanche,Philadelphia Flyers,0.5769230769230769,0.43103448275862066
2022-12-13,7:00 PM,Carolina Hurricanes,1,Detroit Red Wings,0,,Carolina Hurricanes,Detroit Red Wings,0.5925925925925926,0.6666666666666666
2022-12-13,7:00 PM,Columbus Blue Jackets,0,Florida Panthers,4,,Florida Panthers,Columbus Blue Jackets,0.5172413793103449,0.4074074074074074
2022-12-13,7:00 PM,Dallas Stars,4,New Jersey Devils,1,,Dallas Stars,New Jersey Devils,0.7857142857142857,0.6379310344827587
2022-12-13,8:00 PM,Edmonton Oilers,6,Nashville Predators,3,,Edmonton Oilers,Nashville Predators,0.5192307692307693,0.5517241379310345
2022-12-13,10:30 PM,Arizona Coyotes,2,San Jose Sharks,3,,San Jose Sharks,Arizona Coyotes,0.38333333333333336,0.4230769230769231
2022-12-13,7:00 PM,Seattle Kraken,2,Tampa Bay Lightning,6,,Tampa Bay Lightning,Seattle Kraken,0.6481481481481481,0.6481481481481481
2022-12-13,7:00 PM,Anaheim Ducks,0,Toronto Maple Leafs,7,,Toronto Maple Leafs,Anaheim Ducks,0.7241379310344828,0.29310344827586204
2022-12-13,8:00 PM,Vegas Golden Knights,6,Winnipeg Jets,5,,Vegas Golden Knights,Winnipeg Jets,0.6851851851851852,0.6833333333333333
2022-12-14,10:00 PM,Vancouver Canucks,4,Calgary Flames,3,SO,Vancouver Canucks,Calgary Flames,0.5344827586206896,0.48214285714285715
2022-12-14,7:30 PM,Detroit Red Wings,1,Minnesota Wild,4,,Minnesota Wild,Detroit Red Wings,0.5714285714285714,0.5714285714285714
2022-12-14,7:00 PM,Montreal Canadiens,2,Ottawa Senators,3,,Ottawa Senators,Montreal Canadiens,0.4642857142857143,0.5357142857142857
2022-12-15,7:00 PM,Los Angeles Kings,3,Boston Bruins,2,SO,Los Angeles Kings,Boston Bruins,0.8392857142857143,0.5833333333333334
2022-12-15,7:00 PM,Seattle Kraken,2,Carolina Hurricanes,3,,Carolina Hurricanes,Seattle Kraken,0.6785714285714286,0.625
2022-12-15,8:30 PM,Vegas Golden Knights,4,Chicago Blackhawks,1,,Vegas Golden Knights,Chicago Blackhawks,0.3333333333333333,0.6833333333333333
2022-12-15,9:00 PM,Buffalo Sabres,4,Colorado Avalanche,2,,Buffalo Sabres,Colorado Avalanche,0.5925925925925926,0.4827586206896552
2022-12-15,9:00 PM,St. Louis Blues,4,Edmonton Oilers,3,SO,St. Louis Blues,Edmonton Oilers,0.5666666666666667,0.46551724137931033
2022-12-15,7:00 PM,Pittsburgh Penguins,4,Florida Panthers,2,,Pittsburgh Penguins,Florida Panthers,0.5333333333333333,0.6551724137931034
2022-12-15,7:00 PM,Anaheim Ducks,5,Montreal Canadiens,2,,Anaheim Ducks,Montreal Canadiens,0.5172413793103449,0.2833333333333333
2022-12-15,7:00 PM,Philadelphia Flyers,2,New Jersey Devils,1,,Philadelphia Flyers,New Jersey Devils,0.7586206896551724,0.4166666666666667
2022-12-15,7:00 PM,Toronto Maple Leafs,1,New York Rangers,3,,New York Rangers,Toronto Maple Leafs,0.5833333333333334,0.7333333333333333
2022-12-15,7:00 PM,Columbus Blue Jackets,1,Tampa Bay Lightning,4,,Tampa Bay Lightning,Columbus Blue Jackets,0.6607142857142857,0.39285714285714285
2022-12-15,8:00 PM,Nashville Predators,1,Winnipeg Jets,2,OT,Winnipeg Jets,Nashville Predators,0.6607142857142857,0.5
2022-12-15,7:00 PM,Dallas Stars,2,Washington Capitals,1,,Dallas Stars,Washington Capitals,0.5666666666666667,0.65
2022-12-16,9:30 PM,New York Islanders,4,Arizona Coyotes,5,,Arizona Coyotes,New York Islanders,0.4074074074074074,0.5833333333333334
2022-12-16,9:00 PM,St. Louis Blues,5,Calgary Flames,2,,St. Louis Blues,Calgary Flames,0.5333333333333333,0.48333333333333334
2022-12-16,8:00 PM,Chicago Blackhawks,1,Minnesota Wild,4,,Minnesota Wild,Chicago Blackhawks,0.5862068965517241,0.32142857142857145
2022-12-17,9:00 PM,Buffalo Sabres,5,Arizona Coyotes,2,,Buffalo Sabres,Arizona Coyotes,0.42857142857142855,0.5
2022-12-17,1:00 PM,Columbus Blue Jackets,2,Boston Bruins,4,,Boston Bruins,Columbus Blue Jackets,0.8275862068965517,0.3793103448275862
2022-12-17,7:00 PM,Dallas Stars,4,Carolina Hurricanes,5,OT,Carolina Hurricanes,Dallas Stars,0.6896551724137931,0.65
2022-12-17,9:00 PM,Nashville Predators,1,Colorado Avalanche,3,,Colorado Avalanche,Nashville Predators,0.5714285714285714,0.5
2022-12-17,1:00 PM,Ottawa Senators,6,Detroit Red Wings,3,,Ottawa Senators,Detroit Red Wings,0.5517241379310345,0.4827586206896552
2022-12-17,4:00 PM,Anaheim Ducks,4,Edmonton Oilers,3,,Anaheim Ducks,Edmonton Oilers,0.55,0.2833333333333333
2022-12-17,10:30 PM,San Jose Sharks,2,Los Angeles Kings,3,SO,Los Angeles Kings,San Jose Sharks,0.5833333333333334,0.4166666666666667
2022-12-17,7:00 PM,Tampa Bay Lightning,5,Montreal Canadiens,1,,Tampa Bay Lightning,Montreal Canadiens,0.5,0.6724137931034483
2022-12-17,7:30 PM,Florida Panthers,4,New Jersey Devils,2,,Florida Panthers,New Jersey Devils,0.7333333333333333,0.5
2022-12-17,7:00 PM,New York Rangers,6,Philadelphia Flyers,3,,New York Rangers,Philadelphia Flyers,0.4166666666666667,0.5833333333333334
2022-12-17,10:00 PM,Winnipeg Jets,5,Vancouver Canucks,1,,Winnipeg Jets,Vancouver Canucks,0.5,0.6724137931034483
2022-12-17,10:00 PM,New York Islanders,5,Vegas Golden Knights,2,,New York Islanders,Vegas Golden Knights,0.6833333333333333,0.5833333333333334
2022-12-17,7:00 PM,Toronto Maple Leafs,2,Washington Capitals,5,,Washington Capitals,Toronto Maple Leafs,0.5666666666666667,0.7333333333333333
2022-12-18,5:00 PM,Pittsburgh Penguins,2,Carolina Hurricanes,3,,Carolina Hurricanes,Pittsburgh Penguins,0.7,0.6666666666666666
2022-12-18,7:30 PM,New York Rangers,7,Chicago Blackhawks,1,,New York Rangers,Chicago Blackhawks,0.3103448275862069,0.5833333333333334
2022-12-18,2:00 PM,Ottawa Senators,2,Minnesota Wild,4,,Minnesota Wild,Ottawa Senators,0.6,0.5
2022-12-18,8:00 PM,Winnipeg Jets,2,Seattle Kraken,3,,Seattle Kraken,Winnipeg Jets,0.603448275862069,0.6833333333333333
2022-12-18,10:00 PM,Calgary Flames,5,San Jose Sharks,2,,Calgary Flames,San Jose Sharks,0.43333333333333335,0.5
2022-12-19,10:00 PM,Montreal Canadiens,3,Arizona Coyotes,2,OT,Montreal Canadiens,Arizona Coyotes,0.41379310344827586,0.4666666666666667
2022-12-19,7:00 PM,Florida Panthers,3,Boston Bruins,7,,Boston Bruins,Florida Panthers,0.8333333333333334,0.5
2022-12-19,7:00 PM,Dallas Stars,2,Columbus Blue Jackets,1,,Dallas Stars,Columbus Blue Jackets,0.36666666666666664,0.6333333333333333
2022-12-19,9:00 PM,New York Islanders,0,Colorado Avalanche,1,SO,Colorado Avalanche,New York Islanders,0.5862068965517241,0.5833333333333334
2022-12-19,8:00 PM,Edmonton Oilers,3,Nashville Predators,4,OT,Nashville Predators,Edmonton Oilers,0.4827586206896552,0.55
2022-12-19,10:30 PM,St. Louis Blues,5,Vancouver Canucks,1,,St. Louis Blues,Vancouver Canucks,0.48333333333333334,0.48333333333333334
2022-12-19,10:00 PM,Buffalo Sabres,3,Vegas Golden Knights,2,,Buffalo Sabres,Vegas Golden Knights,0.65,0.5
2022-12-19,7:00 PM,Detroit Red Wings,3,Washington Capitals,4,OT,Washington Capitals,Detroit Red Wings,0.5666666666666667,0.5333333333333333
2022-12-20,7:00 PM,New Jersey Devils,1,Carolina Hurricanes,4,,Carolina Hurricanes,New Jersey Devils,0.7,0.7333333333333333
2022-12-20,10:30 PM,Anaheim Ducks,1,Los Angeles Kings,4,,Los Angeles Kings,Anaheim Ducks,0.5833333333333334,0.31666666666666665
2022-12-20,7:00 PM,Columbus Blue Jackets,3,Philadelphia Flyers,5,,Philadelphia Flyers,Columbus Blue Jackets,0.38333333333333336,0.36666666666666664
2022-12-20,7:00 PM,New York Rangers,2,Pittsburgh Penguins,3,,Pittsburgh Penguins,New York Rangers,0.6333333333333333,0.6166666666666667
2022-12-20,10:00 PM,St. Louis Blues,2,Seattle Kraken,5,,Seattle Kraken,St. Louis Blues,0.6166666666666667,0.48333333333333334
2022-12-20,10:30 PM,Calgary Flames,7,San Jose Sharks,3,,Calgary Flames,San Jose Sharks,0.43333333333333335,0.5
2022-12-20,7:00 PM,Tampa Bay Lightning,1,Toronto Maple Leafs,4,,Toronto Maple Leafs,Tampa Bay Lightning,0.7,0.6833333333333333
2022-12-20,8:00 PM,Ottawa Senators,1,Winnipeg Jets,5,,Winnipeg Jets,Ottawa Senators,0.65,0.5
2022-12-21,10:00 PM,Minnesota Wild,4,Anaheim Ducks,1,,Minnesota Wild,Anaheim Ducks,0.31666666666666665,0.6333333333333333
2022-12-21,8:30 PM,Nashville Predators,4,Chicago Blackhawks,2,,Nashville Predators,Chicago Blackhawks,0.3,0.5
2022-12-21,8:00 PM,Montreal Canadiens,1,Colorado Avalanche,2,OT,Colorado Avalanche,Montreal Canadiens,0.6,0.5
2022-12-21,9:30 PM,Edmonton Oilers,6,Dallas Stars,3,,Edmonton Oilers,Dallas Stars,0.6333333333333333,0.5666666666666667
2022-12-21,7:00 PM,Tampa Bay Lightning,4,Detroit Red Wings,7,,Detroit Red Wings,Tampa Bay Lightning,0.5166666666666667,0.6833333333333333
2022-12-21,7:00 PM,New Jersey Devils,4,Florida Panthers,2,,New Jersey Devils,Florida Panthers,0.5,0.7333333333333333
2022-12-21,10:00 PM,Arizona Coyotes,2,Vegas Golden Knights,5,,Vegas Golden Knights,Arizona Coyotes,0.65,0.4166666666666667
2022-12-22,7:00 PM,Winnipeg Jets,2,Boston Bruins,3,,Boston Bruins,Winnipeg Jets,0.8333333333333334,0.6833333333333333
2022-12-22,10:30 PM,Calgary Flames,3,Los Angeles Kings,4,OT,Los Angeles Kings,Calgary Flames,0.5833333333333334,0.5
2022-12-22,7:00 PM,New York Islanders,3,New York Rangers,5,,New York Rangers,New York Islanders,0.5833333333333334,0.5666666666666667
2022-12-22,7:00 PM,Washington Capitals,3,Ottawa Senators,2,OT,Washington Capitals,Ottawa Senators,0.5,0.5666666666666667
2022-12-22,7:00 PM,Carolina Hurricanes,4,Pittsburgh Penguins,3,OT,Carolina Hurricanes,Pittsburgh Penguins,0.6333333333333333,0.7
2022-12-22,10:30 PM,Minnesota Wild,2,San Jose Sharks,5,,San Jose Sharks,Minnesota Wild,0.43333333333333335,0.6666666666666666
2022-12-22,2:00 PM,Philadelphia Flyers,3,Toronto Maple Leafs,4,,Toronto Maple Leafs,Philadelphia Flyers,0.7,0.38333333333333336
2022-12-22,10:00 PM,Seattle Kraken,5,Vancouver Canucks,6,SO,Vancouver Canucks,Seattle Kraken,0.48333333333333334,0.6333333333333333
2022-12-23,10:30 PM,Calgary Flames,3,Anaheim Ducks,2,OT,Calgary Flames,Anaheim Ducks,0.31666666666666665,0.5166666666666667
2022-12-23,9:30 PM,Los Angeles Kings,1,Arizona Coyotes,2,SO,Arizona Coyotes,Los Angeles Kings,0.4166666666666667,0.6166666666666667
2022-12-23,7:00 PM,Philadelphia Flyers,5,Carolina Hurricanes,6,,Carolina Hurricanes,Philadelphia Flyers,0.7,0.38333333333333336
2022-12-23,8:30 PM,Columbus Blue Jackets,2,Chicago Blackhawks,5,,Chicago Blackhawks,Columbus Blue Jackets,0.3,0.36666666666666664
2022-12-23,8:00 PM,Montreal Canadiens,2,Dallas Stars,4,,Dallas Stars,Montreal Canadiens,0.6166666666666667,0.5166666666666667
2022-12-23,9:00 PM,Vancouver Canucks,5,Edmonton Oilers,2,,Vancouver Canucks,Edmonton Oilers,0.5666666666666667,0.5166666666666667
2022-12-23,7:00 PM,Boston Bruins,4,New Jersey Devils,3,,Boston Bruins,New Jersey Devils,0.7333333333333333,0.8333333333333334
2022-12-23,8:00 PM,Colorado Avalanche,3,Nashville Predators,2,OT,Colorado Avalanche,Nashville Predators,0.5,0.6
2022-12-23,7:30 PM,Florida Panthers,1,New York Islanders,5,,New York Islanders,Florida Panthers,0.5666666666666667,0.4666666666666667
2022-12-23,10:00 PM,St. Louis Blues,4,Vegas Golden Knights,5,SO,Vegas Golden Knights,St. Louis Blues,0.65,0.45
2022-12-23,7:00 PM,Winnipeg Jets,1,Washington Capitals,4,,Washington Capitals,Winnipeg Jets,0.6,0.65
2022-12-27,9:00 PM,Colorado Avalanche,3,Arizona Coyotes,6,,Arizona Coyotes,Colorado Avalanche,0.45,0.6333333333333333
2022-12-27,7:00 PM,Chicago Blackhawks,0,Carolina Hurricanes,3,,Carolina Hurricanes,Chicago Blackhawks,0.7333333333333333,0.3333333333333333
2022-12-27,9:00 PM,Edmonton Oilers,2,Calgary Flames,1,,Edmonton Oilers,Calgary Flames,0.5166666666666667,0.5666666666666667
2022-12-27,10:30 PM,Vegas Golden Knights,2,Los Angeles Kings,4,,Los Angeles Kings,Vegas Golden Knights,0.6333333333333333,0.6833333333333333
2022-12-27,8:00 PM,Dallas Stars,3,Nashville Predators,2,,Dallas Stars,Nashville Predators,0.48333333333333334,0.6166666666666667
2022-12-27,7:30 PM,Pittsburgh Penguins,1,New York Islanders,5,,New York Islanders,Pittsburgh Penguins,0.6,0.6333333333333333
2022-12-27,7:00 PM,Washington Capitals,4,New York Rangers,0,,Washington Capitals,New York Rangers,0.6,0.6
2022-12-27,7:00 PM,Boston Bruins,2,Ottawa Senators,3,SO,Ottawa Senators,Boston Bruins,0.48333333333333334,0.8333333333333334
2022-12-27,8:00 PM,Toronto Maple Leafs,5,St. Louis Blues,4,OT,Toronto Maple Leafs,St. Louis Blues,0.4666666666666667,0.7333333333333333
2022-12-27,10:00 PM,San Jose Sharks,2,Vancouver Canucks,6,,Vancouver Canucks,San Jose Sharks,0.55,0.4666666666666667
2022-12-27,8:00 PM,Minnesota Wild,4,Winnipeg Jets,1,,Minnesota Wild,Winnipeg Jets,0.65,0.6666666666666666
2022-12-28,10:00 PM,Vegas Golden Knights,2,Anaheim Ducks,3,SO,Anaheim Ducks,Vegas Golden Knights,0.31666666666666665,0.65
2022-12-28,7:30 PM,Boston Bruins,3,New Jersey Devils,1,,Boston Bruins,New Jersey Devils,0.7,0.85
2022-12-28,7:30 PM,Detroit Red Wings,5,Pittsburgh Penguins,4,OT,Detroit Red Wings,Pittsburgh Penguins,0.6,0.5166666666666667
2022-12-28,10:00 PM,Calgary Flames,3,Seattle Kraken,2,,Calgary Flames,Seattle Kraken,0.6166666666666667,0.48333333333333334
2022-12-28,7:00 PM,Montreal Canadiens,1,Tampa Bay Lightning,4,,Tampa Bay Lightning,Montreal Canadiens,0.65,0.48333333333333334
2022-12-29,9:00 PM,Toronto Maple Leafs,3,Arizona Coyotes,6,,Arizona Coyotes,Toronto Maple Leafs,0.45,0.7333333333333333
2022-12-29,7:00 PM,Detroit Red Wings,3,Buffalo Sabres,6,,Buffalo Sabres,Detroit Red Wings,0.5333333333333333,0.5333333333333333
2022-12-29,9:00 PM,Los Angeles Kings,5,Colorado Avalanche,4,SO,Los Angeles Kings,Colorado Avalanche,0.6,0.6333333333333333
2022-12-29,7:00 PM,Montreal Canadiens,2,Florida Panthers,7,,Florida Panthers,Montreal Canadiens,0.45,0.45
2022-12-29,8:00 PM,Dallas Stars,4,Minnesota Wild,1,,Dallas Stars,Minnesota Wild,0.6666666666666666,0.65
2022-12-29,7:30 PM,Columbus Blue Jackets,1,New York Islanders,2,,New York Islanders,Columbus Blue Jackets,0.6333333333333333,0.36666666666666664
2022-12-29,10:30 PM,Philadelphia Flyers,4,San Jose Sharks,3,OT,Philadelphia Flyers,San Jose Sharks,0.43333333333333335,0.35
2022-12-29,8:00 PM,Chicago Blackhawks,1,St. Louis Blues,3,,St. Louis Blues,Chicago Blackhawks,0.48333333333333334,0.3
2022-12-29,7:00 PM,New York Rangers,1,Tampa Bay Lightning,2,SO,Tampa Bay Lightning,New York Rangers,0.6833333333333333,0.6
2022-12-29,8:00 PM,Vancouver Canucks,2,Winnipeg Jets,4,,Winnipeg Jets,Vancouver Canucks,0.65,0.5666666666666667
2022-12-29,7:00 PM,Ottawa Senators,4,Washington Capitals,3,OT,Ottawa Senators,Washington Capitals,0.6,0.48333333333333334
2022-12-30,5:00 PM,Nashville Predators,6,Anaheim Ducks,1,,Nashville Predators,Anaheim Ducks,0.35,0.48333333333333334
2022-12-30,7:30 PM,Florida Panthers,0,Carolina Hurricanes,4,,Carolina Hurricanes,Florida Panthers,0.75,0.45
2022-12-30,7:00 PM,New Jersey Devils,4,Pittsburgh Penguins,2,,New Jersey Devils,Pittsburgh Penguins,0.5833333333333334,0.6666666666666666
2022-12-30,10:00 PM,Edmonton Oilers,7,Seattle Kraken,2,,Edmonton Oilers,Seattle Kraken,0.6166666666666667,0.5666666666666667
2022-12-31,1:00 PM,Buffalo Sabres,4,Boston Bruins,3,OT,Buffalo Sabres,Boston Bruins,0.85,0.5333333333333333
2022-12-31,1:00 PM,Chicago Blackhawks,1,Columbus Blue Jackets,4,,Columbus Blue Jackets,Chicago Blackhawks,0.3333333333333333,0.26666666666666666
2022-12-31,10:00 PM,Vancouver Canucks,2,Calgary Flames,3,,Calgary Flames,Vancouver Canucks,0.5166666666666667,0.55
2022-12-31,7:00 PM,Toronto Maple Leafs,6,Colorado Avalanche,2,,Toronto Maple Leafs,Colorado Avalanche,0.6,0.7
2022-12-31,8:00 PM,San Jose Sharks,2,Dallas Stars,5,,Dallas Stars,San Jose Sharks,0.6833333333333333,0.45
2022-12-31,7:00 PM,Ottawa Senators,2,Detroit Red Wings,4,,Detroit Red Wings,Ottawa Senators,0.5166666666666667,0.48333333333333334
2022-12-31,10:00 PM,Winnipeg Jets,2,Edmonton Oilers,1,,Winnipeg Jets,Edmonton Oilers,0.5666666666666667,0.65
2022-12-31,4:00 PM,Philadelphia Flyers,4,Los Angeles Kings,2,,Philadelphia Flyers,Los Angeles Kings,0.6666666666666666,0.38333333333333336
